 1 1  0.539551973
 1 2  0.295871019
 1 3  0.0555910431
 1 4  0.0305772722
 1 5  0.0192204919
 1 6  0.01291019
 1 7  0.00916456245
 1 8  0.00739779929
 1 9  0.00492668292
 1 10  0.00319577032
 1 11  0.0564676486
 1 12 -0.0727318749
 1 13 -0.0203481708
 1 14 -0.0120618753
 1 15 -0.00775345881
 1 16 -0.00525817461
 1 17 -0.00376379467
 1 18 -0.00311866635
 1 19 -0.00203545461
 1 20 -0.00125150476
 1 21  0.0792044699
 1 22  0.00783228129
 1 23  0.012187154
 1 24  0.0088487938
 1 25  0.0060912203
 1 26  0.00424821256
 1 27  0.00306336605
 1 28  0.00250741118
 1 29  0.001639341
 1 30  0.00103738066
 2 1  0.0367237292
 2 2  0.656251013
 2 3  0.180842549
 2 4  0.0425611064
 2 5  0.023193609
 2 6  0.0144941369
 2 7  0.00973565411
 2 8  0.00743342238
 2 9  0.00539252441
 2 10  0.00378617551
 2 11  0.00541548664
 2 12  0.00395088922
 2 13 -0.0338293612
 2 14 -0.0134712243
 2 15 -0.00834945776
 2 16 -0.00550819002
 2 17 -0.00377930654
 2 18 -0.00298103783
 2 19 -0.00216928707
 2 20 -0.00148061279
 2 21  0.00484559732
 2 22 -0.00222695502
 2 23  0.000154472044
 2 24  0.00506728981
 2 25  0.0048180283
 2 26  0.00374630815
 2 27  0.00274592289
 2 28  0.00223430758
 2 29  0.0016377921
 2 30  0.00114010146
 3 1  0.0026034005
 3 2  0.0676291957
 3 3  0.665300429
 3 4  0.156171262
 3 5  0.0360745378
 3 6  0.0203010458
 3 7  0.0122585734
 3 8  0.00845985021
 3 9  0.00623959955
 3 10  0.0045359917
 3 11  0.000335898891
 3 12 -4.35071597E-05
 3 13  0.0103531582
 3 14 -0.0234561954
 3 15 -0.00976323895
 3 16 -0.00653667701
 3 17 -0.00427846704
 3 18 -0.00311397063
 3 19 -0.00237203296
 3 20 -0.00171898608
 3 21  0.000356924516
 3 22 -0.000567860901
 3 23  0.00254689227
 3 24 -0.00339937326
 3 25  0.00164151343
 3 26  0.00254150177
 3 27  0.00227701408
 3 28  0.00192392501
 3 29  0.00156226964
 3 30  0.00118263718
 4 1  0.000745407306
 4 2  0.00821242202
 4 3  0.0805221647
 4 4  0.668581665
 4 5  0.144946486
 4 6  0.0327045098
 4 7  0.017829353
 4 8  0.0112885321
 4 9  0.0076493104
 4 10  0.00544748455
 4 11  7.30003085E-05
 4 12  8.47110859E-05
 4 13 -0.00117061019
 4 14  0.0160292946
 4 15 -0.0180431269
 4 16 -0.00765790744
 4 17 -0.00522521697
 4 18 -0.00367959705
 4 19 -0.00264844508
 4 20 -0.00193374255
 4 21  0.000105875115
 4 22 -5.53103418E-05
 4 23  0.000106200634
 4 24  0.00375290494
 4 25 -0.00464978907
 4 26  9.03190594E-05
 4 27  0.0013443667
 4 28  0.00152644597
 4 29  0.00136034749
 4 30  0.00112509634
 5 1  0.000285204471
 5 2  0.00272898749
 5 3  0.0113440901
 5 4  0.0883221254
 5 5  0.669466972
 5 6  0.138480693
 5 7  0.0303891171
 5 8  0.0168547146
 5 9  0.0103863459
 5 10  0.00698059564
 5 11  2.64456157E-05
 5 12 -2.34441159E-05
 5 13 -3.45094713E-06
 5 14 -0.00136066717
 5 15  0.0191810839
 5 16 -0.0150333727
 5 17 -0.00632499764
 5 18 -0.00453811651
 5 19 -0.00314845773
 5 20 -0.00223734509
 5 21  4.10018947E-05
 5 22  6.59302657E-09
 5 23 -1.72401069E-05
 5 24 -9.42205806E-05
 5 25  0.00252317288
 5 26 -0.00475440128
 5 27 -0.00069698767
 5 28  0.000713097805
 5 29  0.00100157841
 5 30  0.000955243886
 6 1  0.000128073632
 6 2  0.00113958993
 6 3  0.00426736102
 6 4  0.0133267771
 6 5  0.0926368684
 6 6  0.670973182
 6 7  0.133105576
 6 8  0.0297511406
 6 9  0.0158701129
 6 10  0.00970458239
 6 11  1.26705454E-05
 6 12 -2.22868966E-05
 6 13 -2.28603913E-05
 6 14 -8.36380204E-05
 6 15 -0.0016814979
 6 16  0.0199805293
 6 17 -0.0129869292
 6 18 -0.00574783329
 6 19 -0.00397410523
 6 20 -0.00271610799
 6 21  1.84548971E-05
 6 22 -2.74322065E-06
 6 23  2.45735682E-05
 6 24  9.64423998E-06
 6 25 -0.000231148675
 6 26  0.00242985296
 6 27 -0.00475027272
 6 28 -0.000891093921
 6 29  0.000324645225
 6 30  0.000648002082
 7 1  6.60566147E-05
 7 2  0.000555323903
 7 3  0.00186935719
 7 4  0.00527060824
 7 5  0.0147375036
 7 6  0.0965390056
 7 7  0.669951677
 7 8  0.131136671
 7 9  0.0287172701
 7 10  0.0151384296
 7 11  6.92424874E-06
 7 12 -6.59475927E-06
 7 13 -2.80355907E-05
 7 14 -8.32608275E-05
 7 15 -0.000157244984
 7 16 -0.00201639812
 7 17  0.0231478382
 7 18 -0.0116462037
 7 19 -0.00515802391
 7 20 -0.00348242489
 7 21  9.52428582E-06
 7 22 -1.09202801E-06
 7 23  1.78935825E-05
 7 24  1.91903041E-06
 7 25 -6.87636784E-05
 7 26 -0.000531634665
 7 27  0.00255509093
 7 28 -0.00469800876
 7 29 -0.00101678527
 7 30  3.58080797E-05
 8 1  3.96861396E-05
 8 2  0.000313985394
 8 3  0.000955394586
 8 4  0.00247120555
 8 5  0.00605120556
 8 6  0.0159862973
 8 7  0.0971956477
 8 8  0.673051834
 8 9  0.127537042
 8 10  0.0279998351
 8 11  3.02740978E-06
 8 12 -1.01497499E-05
 8 13 -2.76833107E-05
 8 14 -5.58743959E-05
 8 15 -0.000160134805
 8 16 -0.000376127631
 8 17 -0.00212303689
 8 18  0.0217025504
 8 19 -0.0106918607
 8 20 -0.00470528705
 8 21  5.77103856E-06
 8 22  2.05468822E-07
 8 23  1.0454356E-05
 8 24  2.47577536E-05
 8 25  8.26199539E-06
 8 26 -1.66246791E-05
 8 27 -0.000692493166
 8 28  0.00387933222
 8 29 -0.00444754586
 8 30 -0.0010077192
 9 1  2.05907636E-05
 9 2  0.00017824331
 9 3  0.000551435398
 9 4  0.001310625
 9 5  0.00291881314
 9 6  0.00667188596
 9 7  0.0166488085
 9 8  0.0998374447
 9 9  0.672288656
 9 10  0.126076788
 9 11  2.30725368E-06
 9 12 -2.00032537E-06
 9 13 -1.37497827E-05
 9 14 -3.64424486E-05
 9 15 -8.37974949E-05
 9 16 -0.000233359606
 9 17 -0.000485898578
 9 18 -0.00247209938
 9 19  0.0205207504
 9 20 -0.0100568524
 9 21  2.98552573E-06
 9 22 -4.98780594E-07
 9 23  8.01163992E-07
 9 24  5.41955023E-06
 9 25  1.0409678E-05
 9 26 -6.85863552E-06
 9 27 -1.59202718E-05
 9 28 -0.000834693201
 9 29  0.00426732469
 9 30 -0.0043427879
 10 1  1.07074029E-05
 10 2  0.00010033173
 10 3  0.000321379863
 10 4  0.000748268445
 10 5  0.00157280918
 10 6  0.00327074714
 10 7  0.00703178439
 10 8  0.0175641868
 10 9  0.101031817
 10 10  0.672839344
 10 11  1.07092865E-06
 10 12  1.44633486E-06
 10 13  6.56509656E-07
 10 14 -1.7024915E-05
 10 15 -4.06506369E-05
 10 16 -0.000106083811
 10 17 -0.000245322561
 10 18 -0.000606676156
 10 19 -0.00273920433
 10 20  0.0223924164
 10 21  1.52404857E-06
 10 22 -3.71569172E-07
 10 23 -1.37016775E-06
 10 24 -4.11045312E-06
 10 25 -4.51195638E-06
 10 26 -1.04520614E-05
 10 27 -4.04583334E-05
 10 28  1.38707019E-05
 10 29 -0.00102198729
 10 30  0.00448219199
 11 1  0.2833772
 11 2  0.226936042
 11 3  0.037731301
 11 4  0.0161738098
 11 5  0.00976077374
 11 6  0.00688424474
 11 7  0.00514875399
 11 8  0.00310752261
 11 9  0.00290753902
 11 10  0.0017125929
 11 11  0.685457647
 11 12  0.0696017519
 11 13 -0.00749419956
 11 14 -0.00454823859
 11 15 -0.00319011509
 11 16 -0.00245997123
 11 17 -0.00194828585
 11 18 -0.00113433902
 11 19 -0.00114238891
 11 20 -0.000614368415
 11 21  0.216178492
 11 22 -0.132826313
 11 23 -0.00245613744
 11 24  0.00159996271
 11 25  0.00189074455
 11 26  0.00171686627
 11 27  0.00143407995
 11 28  0.000876859995
 11 29  0.000873823417
 11 30  0.000500808994
 12 1 -0.0444582626
 12 2  0.0193947274
 12 3 -0.000772786967
 12 4  0.00219480274
 12 5 -0.000979370438
 12 6 -0.00139075867
 12 7 -0.000567299838
 12 8 -0.00117255445
 12 9 -0.00029980723
 12 10  0.000261816807
 12 11  0.00918656774
 12 12  0.589459777
 12 13  0.105144337
 12 14  0.00922265276
 12 15  0.0035747881
 12 16  0.00184227841
 12 17  0.00086065504
 12 18  0.000896339538
 12 19  0.000347377732
 12 20  9.72219823E-06
 12 21 -0.00185362739
 12 22 -0.00923881866
 12 23 -0.0710592046
 12 24 -0.0144970436
 12 25 -0.00564030977
 12 26 -0.00257660937
 12 27 -0.00127794384
 12 28 -0.0010069164
 12 29 -0.000464937737
 12 30 -0.000139650991
 13 1 -0.00464693131
 13 2 -0.0623252206
 13 3  0.0509153008
 13 4 -0.0114974789
 13 5 -1.91386607E-05
