 1 1  0.670746684
 1 2  0.213297665
 1 3  0.0522246473
 1 4  0.019621212
 1 5  0.0122621357
 1 6  0.00767036201
 1 7  0.0041594822
 1 8  0.00365916919
 1 9  0.00329927355
 1 10  0.00220668199
 1 11  0.00624762429
 1 12 -0.0448844135
 1 13 -0.0183338355
 1 14 -0.00775275892
 1 15 -0.00495971041
 1 16 -0.002970726
 1 17 -0.00157179625
 1 18 -0.00143808511
 1 19 -0.00128152326
 1 20 -0.000787764322
 1 21  0.0267457515
 1 22  0.0107416967
 1 23  0.0120680332
 1 24  0.00525856065
 1 25  0.00380110159
 1 26  0.00254472974
 1 27  0.00133271958
 1 28  0.00117925787
 1 29  0.00107256812
 1 30  0.000662854349
 2 1  0.0315229483
 2 2  0.736801863
 2 3  0.147041991
 2 4  0.0367942378
 2 5  0.014611857
 2 6  0.00863853283
 2 7  0.00530639151
 2 8  0.00395899964
 2 9  0.00336619117
 2 10  0.00238462584
 2 11  0.000329511735
 2 12  0.00600500731
 2 13 -0.0225786045
 2 14 -0.0115507981
 2 15 -0.00527556241
 2 16 -0.00320302323
 2 17 -0.00192088797
 2 18 -0.00148886768
 2 19 -0.00128383748
 2 20 -0.000836524647
 2 21  0.000980944838
 2 22  0.00054978556
 2 23 -0.00207273569
 2 24  0.00486382004
 2 25  0.00298474077
 2 26  0.00219243113
 2 27  0.00143929303
 2 28  0.00113394507
 2 29  0.00098826678
 2 30  0.000669290021
 3 1  0.00285924389
 3 2  0.0543854721
 3 3  0.745602548
 3 4  0.127551705
 3 5  0.029424049
 3 6  0.0119035076
 3 7  0.00720699364
 3 8  0.00479741534
 3 9  0.0036563233
 3 10  0.00273124082
 3 11 -1.80243187E-05
 3 12  0.000434013666
 3 13  0.0147086764
 3 14 -0.0159136243
 3 15 -0.00788204838
 3 16 -0.00382106379
 3 17 -0.00244789384
 3 18 -0.00166074035
 3 19 -0.00131362886
 3 20 -0.000938641489
 3 21  9.56513104E-05
 3 22  0.000554239785
 3 23 -0.00313695706
 3 24 -0.00389154791
 3 25  0.00181835971
 3 26  0.00152084802
 3 27  0.00132311112
 3 28  0.00106760208
 3 29  0.000880376087
 3 30  0.000650709029
 4 1  0.000547554286
 4 2  0.00694815069
 4 3  0.0650132522
 4 4  0.748768926
 4 5  0.116935909
 4 6  0.0262502935
 4 7  0.0106735462
 4 8  0.00658268947
 4 9  0.00452290755
 4 10  0.00324085634
 4 11  7.5816647E-06
 4 12 -0.000193988904
 4 13 -0.00025705286
 4 14  0.012044115
 4 15 -0.0122904889
 4 16 -0.0063430476
 4 17 -0.00312539586
 4 18 -0.00209537102
 4 19 -0.00148356415
 4 20 -0.0010572871
 4 21  1.07532169E-05
 4 22 -8.95438206E-05
 4 23 -0.000203802221
 4 24  0.00333574554
 4 25 -0.00422038743
 4 26  0.000789244543
 4 27  0.000844168244
 4 28  0.000909328402
 4 29  0.000803368748
 4 30  0.000600753643
 5 1  0.00020813242
 5 2  0.00167679123
