 1 1  0.532938361
 1 2  0.29438284
 1 3  0.0661871284
 1 4  0.0337037854
 1 5  0.0172342062
 1 6  0.0115805129
 1 7  0.00741837965
 1 8  0.0056260447
 1 9  0.00393891754
 1 10  0.00316388393
 1 11  0.26590693
 1 12 -0.0725658834
 1 13 -0.0254725665
 1 14 -0.0144111253
 1 15 -0.00756111182
 1 16 -0.00518235052
 1 17 -0.00334209693
 1 18 -0.00255872821
 1 19 -0.00179090502
 1 20 -0.00144563266
 1 21  0.286665052
 1 22 -0.00220773928
 1 23  0.0123547204
 1 24  0.00914451107
 1 25  0.00531537505
 1 26  0.00379339047
 1 27  0.00250642002
 1 28  0.00193716097
 1 29  0.00137220824
 1 30  0.00111660466
 2 1  0.0302923042
 2 2  0.672019482
 2 3  0.176453263
 2 4  0.0464259908
 2 5  0.0215388276
 2 6  0.0130716721
 2 7  0.00803569425
 2 8  0.00610960787
 2 9  0.00434038416
 2 10  0.0032682633
 2 11  0.0126866261
 2 12  0.0110112652
 2 13 -0.0353697799
 2 14 -0.0166694783
 2 15 -0.00853199512
 2 16 -0.00548350578
 2 17 -0.00343420799
 2 18 -0.00269296439
 2 19 -0.00192146085
 2 20 -0.00146142219
 2 21  0.0138536179
 2 22 -0.012811115
 2 23 -0.00237167743
 2 24  0.00622545509
 2 25  0.00455295527
 2 26  0.00342150684
 2 27  0.0022771759
 2 28  0.00188824977
 2 29  0.00136967702
 2 30  0.00107876526
 3 1  0.00251543685
 3 2  0.0642766878
 3 3  0.676244259
 3 4  0.157101855
 3 5  0.0379900113
 3 6  0.0178329349
 3 7  0.0101404609
 3 8  0.00668136403
 3 9  0.00498199929
 3 10  0.00363176269
 3 11  0.000959165918
 3 12  0.00180263072
 3 13  0.031729158
 3 14 -0.0244295355
 3 15 -0.0110478792
 3 16 -0.00623087538
 3 17 -0.00385745498
 3 18 -0.00267056632
 3 19 -0.00206603482
 3 20 -0.0015286511
 3 21  0.00110987527
 3 22 -0.00178252917
 3 23 -0.0029777796
 3 24 -0.00524738105
 3 25  0.00151387532
 3 26  0.00224006036
 3 27  0.00185559574
 3 28  0.0014961795
 3 29  0.00125375937
 3 30  0.000980186625
 4 1  0.000625986839
 4 2  0.0086370986
 4 3  0.0802324265
 4 4  0.677702188
 4 5  0.144313082
 4 6  0.033433497
 4 7  0.0156632755
 4 8  0.00901044998
 4 9  0.00597778754
 4 10  0.00439362833
 4 11  0.000280313106
 4 12 -0.000235413463
 4 13  0.000860953063
 4 14  0.010524502
 4 15 -0.0195929036
 4 16 -0.00894887745
 4 17 -0.00511364918
 4 18 -0.0032197705
 4 19 -0.00225909823
 4 20 -0.00173678645
 4 21  0.000303084118
 4 22 -0.000226807781
 4 23 -0.000366028573
 4 24  0.00483680656
 4 25 -0.00430707587
 4 26  0.000421081582
 4 27  0.00137480453
 4 28  0.00126256805
 4 29  0.00105844147
 4 30  0.000932448602
 5 1  0.000195781118
 5 2  0.0024252492
 5 3  0.011727876
 5 4  0.0872932449
 5 5  0.679511249
 5 6  0.136526227
 5 7  0.0317531936
 5 8  0.0146534871
 5 9  0.00826983992
 5 10  0.00551714469
 5 11  8.33884405E-05
 5 12 -2.55312625E-05
 5 13 -8.25181269E-05
 5 14 -0.000890325231
 5 15  0.0183344278
 5 16 -0.0159733407
 5 17 -0.00783873349
 5 18 -0.0043868348
 5 19 -0.00273959688
 5 20 -0.00195181963
 5 21  9.38755547E-05
 5 22 -7.33315974E-05
 5 23 -0.000133174879
 5 24  0.000316866965
 5 25  0.0047437707
 5 26 -0.00527362013
 5 27 -2.91397428E-05
 5 28  0.000748937076
 5 29  0.000796132663
 5 30  0.000742921489
 6 1  9.10509989E-05
 6 2  0.000988877262
 6 3  0.00370516605
 6 4  0.0136109572
 6 5  0.0916242823
 6 6  0.679579079
 6 7  0.132407546
 6 8  0.0309277568
 6 9  0.0135991853
 6 10  0.00778709492
 6 11  3.59263249E-05
 6 12 -1.08444856E-05
 6 13 -1.65897188E-06
 6 14 -0.000545962888
 6 15 -0.00109672139
 6 16  0.0198400505
 6 17 -0.014164079
 6 18 -0.00712186797
 6 19 -0.00376858795
 6 20 -0.00240426813
 6 21  3.99883829E-05
 6 22 -3.18818529E-05
 6 23 -5.43661372E-05
 6 24 -0.000142678953
 6 25 -0.00058992242
 6 26  0.00513863331
 6 27 -0.00473520253
 6 28 -0.000322050299
 6 29  0.000332582509
 6 30  0.000508829951
 7 1  3.98686461E-05
 7 2  0.000440838194
 7 3  0.00152475212
 7 4  0.00462046452
 7 5  0.0154743548
 7 6  0.096008189
 7 7  0.67751807
 7 8  0.130838186
 7 9  0.0290749576
 7 10  0.0130073894
 7 11  1.90917071E-05
 7 12  7.88204579E-06
 7 13  1.32543719E-05
 7 14 -0.000187150275
 7 15 -0.000832278107
 7 16 -0.0017985442
 7 17  0.0225975532
 7 18 -0.0130697666
 7 19 -0.00618099887
 7 20 -0.00336382189
 7 21  2.04529406E-05
 7 22 -9.28934969E-06
 7 23 -2.22549697E-05
 7 24 -6.1064834E-06
 7 25  1.82994772E-05
 7 26 -0.000428403873
 7 27  0.00317845913
 7 28 -0.00462553836
 7 29 -0.000693275593
 7 30  0.000101343416
 8 1  2.33289702E-05
 8 2  0.00024840032
 8 3  0.000744771096
 8 4  0.00196990371
 8 5  0.00529452274
 8 6  0.0166023318
 8 7  0.0970007703
 8 8  0.680130482
 8 9  0.12703602
 8 10  0.028520057
 8 11  1.00041761E-05
 8 12 -6.47933007E-07
 8 13  7.45691887E-06
 8 14 -6.25951143E-05
 8 15 -0.000230263075
 8 16 -0.00106288667
 8 17 -0.00226639211
 8 18  0.0225931555
 8 19 -0.0118927658
 8 20 -0.00573169999
 8 21  1.09270168E-05
 8 22 -6.52247854E-06
 8 23 -5.88570992E-06
 8 24  1.17586806E-05
 8 25 -4.82193946E-06
 8 26  4.62647076E-05
 8 27 -0.000649995229
 8 28  0.00539358379
 8 29 -0.00426313747
 8 30 -0.000767391175
 9 1  1.25127608E-05
 9 2  0.000139276788
 9 3  0.000438170275
 9 4  0.00103152927
 9 5  0.00235725753
 9 6  0.00575922709
 9 7  0.0170089677
 9 8  0.100166261
 9 9  0.67807734
 9 10  0.126368135
 9 11  5.90861691E-06
 9 12  2.01136481E-06
 9 13  7.48097364E-06
 9 14 -1.60435575E-05
 9 15 -6.64934851E-05
 9 16 -0.000270373974
 9 17 -0.00106229959
 9 18 -0.0026095761
 9 19  0.0238085687
 9 20 -0.0108193811
 9 21  6.34480193E-06
 9 22 -3.73473313E-06
 9 23 -5.92596234E-06
 9 24 -2.29603597E-06
 9 25 -1.72104978E-06
 9 26 -4.04285056E-05
 9 27 -8.6476939E-05
 9 28 -0.000664870488
 9 29  0.00443710433
 9 30 -0.00430715969
 10 1  8.02117393E-06
 10 2  8.38859414E-05
 10 3  0.00025543652
 10 4  0.000606563117
 10 5  0.00125780364
 10 6  0.00263751415
 10 7  0.00608725799
 10 8  0.0180011261
 10 9  0.100992329
 10 10  0.679213226
 10 11  3.69791474E-06
 10 12 -6.8586354E-07
 10 13  5.20625781E-06
 10 14 -1.30794606E-05
 10 15 -2.00425129E-05
 10 16 -8.69944051E-05
 10 17 -0.00030795607
 10 18 -0.00120405306
 10 19 -0.00252467697
 10 20  0.0258420072
 10 21  3.98203838E-06
 10 22 -1.55241889E-06
 10 23 -1.63590914E-06
 10 24  2.68017016E-06
 10 25 -1.41584451E-06
 10 26 -2.17954175E-06
 10 27 -3.57712306E-05
 10 28 -5.91167955E-05
 10 29 -0.000912265445
 10 30  0.0017084406
 11 1  1.32953477
 11 2  0.779423833
 11 3  0.161302045
 11 4  0.095466502
 11 5  0.0467586182
 11 6  0.0284842942
 11 7  0.0219870601
 11 8  0.0150674414
 11 9  0.0114349974
 11 10  0.00902040023
 11 11  1.51203513
 11 12 -0.110604376
 11 13 -0.0557973757
 11 14 -0.0398914255
 11 15 -0.0201826021
 11 16 -0.0125093395
 11 17 -0.00991729274
 11 18 -0.00679644756
 11 19 -0.00517582288
 11 20 -0.00409263046
 11 21  1.33412147
 11 22 -0.105185613
 11 23  0.0187955722
 11 24  0.0234122761
 11 25  0.0136025753
 11 26  0.00899017043
 11 27  0.00732317101
 11 28  0.00513631525
 11 29  0.00396324648
 11 30  0.00318135903
 12 1 -0.038528543
 12 2  0.0550563373
 12 3  0.0246975254
 12 4 -0.00632956577
 12 5 -0.00112913479
 12 6 -0.00069688994
 12 7  0.000732443412
 12 8 -7.20523531E-05
 12 9  0.000325739093
 12 10 -0.000125527265
 12 11 -0.00646602828
 12 12  0.606263041
 12 13  0.0950145051
 12 14  0.011997642
 12 15  0.00331148622
 12 16  0.00141097058
 12 17  0.000203346048
 12 18  0.000310530362
 12 19  1.61187545E-05
 12 20  0.000161377931
 12 21 -0.0138145816
 12 22  0.00825481676
 12 23 -0.0805423185
 12 24 -0.0168779306
 12 25 -0.00555974292
 12 26 -0.00232510082
 12 27 -0.000874801131
 12 28 -0.000582509849
 12 29 -0.000242883558
 12 30 -0.000240027031
 13 1 -0.00488362648
 13 2 -0.0644573048
 13 3  0.158645704
 13 4  0.00843108445
 13 5 -0.00129367039
 13 6 -8.11988502E-05
 13 7  0.000439622905
 13 8  0.000333138742
 13 9  0.000422291516
 13 10  0.000368352194
 13 11 -0.00160080614
 13 12  0.0346010886
 13 13  0.691145062
 13 14  0.107484922
 13 15  0.0143531095
 13 16  0.00437472947
 13 17  0.00155308447
 13 18  0.000764179858
 13 19  0.000328190945
 13 20  0.000168527855
 13 21 -0.00209163735
 13 22  0.00560815167
 13 23  0.0256128591
