 83  0.48151E-04  0.00000E+00  0.24782E-04
 84  0.46257E-05  0.00000E+00  0.12181E-04
 85 -0.39495E-05  0.00000E+00  0.60174E-05
 86  0.23579E-05  0.00000E+00  0.30122E-05
 87  0.16787E-05  0.00000E+00  0.15540E-05
 88  0.14325E-05  0.00000E+00  0.84699E-06
 89  0.80240E-06  0.00000E+00  0.50667E-06
 90 -0.37890E-06  0.00000E+00  0.34627E-06
 91  0.28339E-04  0.00000E+00  0.34822E-04
 92  0.39606E-04  0.00000E+00  0.17411E-04
 93  0.24940E-04  0.00000E+00  0.88688E-05
 94  0.99898E-05  0.00000E+00  0.46401E-05
 95  0.54405E-05  0.00000E+00  0.25707E-05
 96  0.34428E-05  0.00000E+00  0.15834E-05
 97  0.23761E-05  0.00000E+00  0.10963E-05
 98  0.10369E-05  0.00000E+00  0.79718E-06
 99 -0.17790E-06  0.00000E+00  0.56771E-06
100  0.14436E-04  0.00000E+00  0.34470E-04
101  0.29502E-04  0.00000E+00  0.16952E-04
102  0.27909E-06  0.00000E+00  0.83454E-05
103  0.21350E-05  0.00000E+00  0.41428E-05
104  0.44458E-05  0.00000E+00  0.21067E-05
105  0.14384E-05  0.00000E+00  0.11188E-05
106  0.14077E-05  0.00000E+00  0.63852E-06
107  0.27010E-06  0.00000E+00  0.40878E-06
108  0.36802E-06  0.00000E+00  0.30710E-06
109  0.17208E-04  0.00000E+00  0.39346E-04
110  0.71488E-04  0.00000E+00  0.19701E-04
111  0.54869E-04  0.00000E+00  0.10062E-04
112  0.27658E-05  0.00000E+00  0.52401E-05
113  0.45472E-05  0.00000E+00  0.29230E-05
114  0.26610E-05  0.00000E+00  0.18189E-05
115  0.15984E-05  0.00000E+00  0.12657E-05
116 -0.14058E-06  0.00000E+00  0.91809E-06
117 -0.56651E-06  0.00000E+00  0.64967E-06
118 -0.59874E-05  0.00000E+00  0.38953E-04
119  0.19283E-05  0.00000E+00  0.19147E-04
120  0.15031E-04  0.00000E+00  0.94413E-05
121  0.74691E-05  0.00000E+00  0.46922E-05
122  0.41834E-05  0.00000E+00  0.23899E-05
123  0.24140E-05  0.00000E+00  0.12756E-05
124  0.17610E-05  0.00000E+00  0.73498E-06
125  0.79329E-06  0.00000E+00  0.47881E-06
126  0.65346E-06  0.00000E+00  0.36479E-06
127  0.45639E-04  0.00000E+00  0.47635E-04
128  0.74463E-04  0.00000E+00  0.23822E-04
129  0.48830E-04  0.00000E+00  0.12129E-04
130  0.13908E-04  0.00000E+00  0.63447E-05
131  0.55834E-05  0.00000E+00  0.35515E-05
132  0.63193E-05  0.00000E+00  0.22252E-05
133  0.29160E-05  0.00000E+00  0.15453E-05
134  0.10315E-05  0.00000E+00  0.11121E-05
135 -0.10377E-05  0.00000E+00  0.78108E-06
136  0.45400E-04  0.00000E+00  0.47164E-04
137  0.24513E-04  0.00000E+00  0.23187E-04
138  0.46125E-04  0.00000E+00  0.11468E-04
139  0.13263E-04  0.00000E+00  0.56954E-05
140  0.16657E-05  0.00000E+00  0.29095E-05
141  0.26111E-05  0.00000E+00  0.15669E-05
142  0.12921E-05  0.00000E+00  0.91590E-06
143  0.79207E-06  0.00000E+00  0.60670E-06
144  0.33977E-06  0.00000E+00  0.46432E-06
145  0.12267E-03  0.00000E+00  0.38391E-04
146  0.83764E-04  0.00000E+00  0.19363E-04
147  0.38856E-04  0.00000E+00  0.99944E-05
148  0.30218E-04  0.00000E+00  0.53868E-05
149  0.90204E-05  0.00000E+00  0.31340E-05
150  0.22309E-05  0.00000E+00  0.20835E-05
151  0.28187E-05  0.00000E+00  0.15302E-05
152  0.20300E-06  0.00000E+00  0.11340E-05
153  0.17097E-06  0.00000E+00  0.80167E-06
154  0.22886E-04  0.00000E+00  0.37685E-04
155 -0.19912E-04  0.00000E+00  0.18531E-04
156  0.20943E-04  0.00000E+00  0.91559E-05
157  0.20545E-05  0.00000E+00  0.45695E-05
158  0.78787E-05  0.00000E+00  0.23645E-05
159  0.44299E-05  0.00000E+00  0.12909E-05
160  0.12667E-05  0.00000E+00  0.76806E-06
161  0.20701E-05  0.00000E+00  0.53005E-06
162  0.86130E-06  0.00000E+00  0.43220E-06
163  0.23913E-03  0.00000E+00  0.61068E-04
164  0.12230E-03  0.00000E+00  0.30505E-04
165  0.66481E-04  0.00000E+00  0.15541E-04
166  0.32198E-04  0.00000E+00  0.81946E-05
167  0.14216E-04  0.00000E+00  0.46652E-05
168  0.91676E-05  0.00000E+00  0.29915E-05
169  0.94735E-06  0.00000E+00  0.21026E-05
170  0.13292E-05  0.00000E+00  0.15097E-05
171 -0.49759E-06  0.00000E+00  0.10476E-05
172  0.59140E-04  0.00000E+00  0.60235E-04
173  0.23056E-05  0.00000E+00  0.29612E-04
174  0.10432E-04  0.00000E+00  0.14616E-04
175  0.11767E-04  0.00000E+00  0.72982E-05
176  0.10603E-04  0.00000E+00  0.37569E-05
177  0.59617E-05  0.00000E+00  0.20417E-05
178  0.53840E-05  0.00000E+00  0.12188E-05
179  0.16922E-05  0.00000E+00  0.82910E-06
180  0.97584E-06  0.00000E+00  0.65204E-06
