 1 1  110692464.
 1 2  17818562.
 1 3 -285846.75
 1 4  442582.281
 1 5  73867.8203
 1 6  108796.297
 1 7 -121967.961
 1 8 -306296.75
 1 9 -303377.438
 1 10  176556.312
 1 11  66139.75
 1 12 -344.67691
 1 13  92711.5703
 1 14  18244.9004
 1 15 -66936.9375
 1 16  32821248.
 1 17 -767143.062
 1 18 -2010859.88
 1 19  1311807.25
 1 20  1499620.62
 1 21  867608.875
 1 22 -334053.75
 1 23 -248878.031
 1 24  149426.375
 1 25 -126055.164
 1 26 -96817.5547
 1 27  22949.7539
 1 28  291225.281
 1 29 -119193.953
 1 30  210790.953
 1 31  361289024.
 1 32  19321654.
 1 33  2829111.25
 1 34  592380.688
 1 35  858318.25
 1 36  387705.219
 1 37 -229372.375
 1 38 -534845.312
 1 39 -231754.078
 1 40 -70417.9531
 1 41 -431362.531
 1 42  180521.609
 1 43  331976.312
 1 44 -158288.25
 1 45 -114944.875
 2 1  17818562.
 2 2  21950746.
 2 3  2882205.75
 2 4  204840.469
 2 5  302543.062
 2 6  87755.8203
 2 7  100042.242
 2 8 -21038.0781
 2 9  49227.0742
 2 10  137216.422
 2 11  49083.875
 2 12  17514.4609
 2 13  38176.6055
 2 14  21793.5781
 2 15 -6023.93994
 2 16  961382.875
 2 17  9770575.
 2 18  703245.188
 2 19 -504082.125
 2 20  172279.484
 2 21 -171974.781
 2 22 -100887.805
 2 23  333.906403
 2 24  1603.47253
 2 25  52560.4102
 2 26 -38860.2383
 2 27 -37372.7891
 2 28  173866.25
 2 29  80629.9141
 2 30  43864.5234
 2 31  47421724.
 2 32  11266786.
 2 33  455230.656
 2 34  383352.312
 2 35 -400007.375
 2 36 -545431.
 2 37  9633.62109
 2 38  32382.3887
 2 39  36836.3711
 2 40  206378.5
 2 41  45713.7812
 2 42  31821.793
 2 43  161653.141
 2 44  17122.2109
 2 45 -51071.2305
 3 1 -285846.75
 3 2  2882205.75
 3 3  6112663.
 3 4  901223.
 3 5  203735.172
 3 6  150350.344
 3 7  97161.0703
 3 8  74220.2969
 3 9  86249.1797
 3 10  66241.3359
 3 11  39702.9844
 3 12  22828.5605
 3 13  35422.2852
 3 14  12386.1641
 3 15  6776.71094
 3 16 -938274.188
 3 17  1327783.25
 3 18  3010754.75
 3 19  382844.531
 3 20  160794.438
 3 21  56912.7461
 3 22  193818.594
 3 23  60068.2266
 3 24  20438.1211
 3 25  83283.5
 3 26  97535.75
 3 27  21924.9277
 3 28  151132.469
 3 29 -29254.7324
 3 30  3730.55127
 3 31 -3024091.
 3 32  865690.875
 3 33  950162.688
 3 34  653953.625
 3 35  89645.
 3 36  76129.5625
 3 37 -141809.547
 3 38  78449.3203
 3 39  66273.0547
 3 40  105356.234
 3 41  88123.3906
 3 42  16383.4512
 3 43 -26845.4922
 3 44  55226.2344
 3 45  49809.793
 4 1  442582.281
 4 2  204840.469
 4 3  901223.
 4 4  1960804.5
 4 5  352312.219
 4 6  85608.3438
 4 7  65308.5664
 4 8  23393.0801
 4 9  43887.1133
 4 10 -2903.28955
 4 11  16304.3086
 4 12 -4921.12256
 4 13  13807.2891
 4 14  30123.3496
 4 15  17462.8867
 4 16 -1869095.5
 4 17 -712995.25
 4 18  22329.8789
 4 19  1116228.62
 4 20  175172.312
 4 21 -27192.7207
 4 22  7449.26904
 4 23  8382.51562
 4 24  80463.0234
 4 25  71245.8984
 4 26  14396.6719
 4 27 -34093.3203
 4 28  24580.7129
 4 29  5936.28809
 4 30 -388.409729
 4 31 -1030192.19
 4 32 -1065431.38
 4 33  769961.188
 4 34  418803.25
 4 35  162578.875
 4 36  205863.422
 4 37  175635.406
 4 38  152556.469
 4 39  12779.8105
 4 40 -31204.3965
 4 41 -20907.5508
 4 42 -45344.7305
 4 43 -34260.0625
 4 44 -14157.8584
 4 45  26155.1445
 5 1  73867.8203
 5 2  302543.062
 5 3  203735.172
 5 4  352312.219
 5 5  892200.375
 5 6  171491.578
 5 7  13459.499
 5 8  25091.6484
 5 9  14138.1865
 5 10  4138.69775
 5 11  8244.61719
 5 12  1444.5249
 5 13  2614.83936
 5 14  4039.42993
 5 15  10123.5039
 5 16  2232552.25
 5 17  453281.719
 5 18 -60171.9453
 5 19  310133.688
 5 20  747636.562
 5 21  85170.0078
 5 22 -43593.8242
 5 23 -3436.2876
 5 24  34432.5469
 5 25  23209.7773
 5 26  4198.17285
 5 27 -8082.04395
 5 28  13804.5166
 5 29  30659.5703
 5 30 -31128.6445
 5 31  2383117.
 5 32 -812651.688
 5 33 -33842.9297
 5 34  83800.2031
 5 35  424122.562
 5 36 -66622.0703
 5 37  294.430359
 5 38 -24212.0332
 5 39  28105.4023
 5 40 -4347.1665
 5 41  32772.8477
 5 42 -46104.0273
 5 43 -668.643188
 5 44  32463.0293
 5 45  21027.0957
 6 1  108796.297
 6 2  87755.8203
 6 3  150350.344
 6 4  85608.3438
 6 5  171491.578
 6 6  442264.094
 6 7  67827.25
 6 8  34730.8281
 6 9  25029.6094
 6 10  22815.9922
 6 11  18318.6426
 6 12  7373.68604
 6 13  7667.85449
 6 14  8129.55762
 6 15  9440.7627
 6 16  667674.062
 6 17 -189331.391
 6 18 -106978.438
 6 19 -127976.039
 6 20  47168.3477
 6 21  331740.062
 6 22  75546.6797
 6 23  31409.9844
 6 24  12743.1816
 6 25  13530.4922
 6 26  10521.3047
 6 27  9368.28711
 6 28  8497.34863
 6 29  16229.7178
 6 30  13408.8701
 6 31  589012.25
 6 32 -99039.6484
 6 33 -81392.8438
 6 34 -106293.344
 6 35  56652.6328
 6 36  91427.1094
 6 37 -73129.5469
 6 38 -30459.5215
 6 39  10066.8105
 6 40  34175.5
 6 41  21046.8633
 6 42 -8274.57227
 6 43 -2688.18677
 6 44  818.710205
 6 45  1277.61853
 7 1 -121967.961
 7 2  100042.242
 7 3  97161.0703
 7 4  65308.5664
 7 5  13459.499
 7 6  67827.25
 7 7  218193.156
 7 8  54001.1172
 7 9  23978.8574
 7 10  17542.2578
 7 11  12444.0078
 7 12  12117.5742
 7 13  11930.1094
 7 14  7937.89551
 7 15  7099.22559
 7 16  455159.094
 7 17  418319.156
 7 18  231429.25
 7 19  85295.6328
 7 20 -15794.334
 7 21  49277.1758
 7 22  117400.797
 7 23  19324.4785
 7 24  9553.75488
 7 25  1105.6853
 7 26  8236.50781
 7 27  12835.6699
 7 28 -5712.18115
 7 29  3574.61646
 7 30  13817.7207
 7 31  96825.6484
 7 32  95855.6562
 7 33  325089.625
 7 34 -42613.1211
 7 35  45638.5898
 7 36  46003.9297
 7 37  75678.0625
 7 38 -5468.30176
 7 39  7826.59717
 7 40  21866.9375
 7 41 -2199.15649
 7 42  16126.7354
 7 43  5513.47656
 7 44  10425.5781
 7 45  10134.8848
 8 1 -306296.75
 8 2 -21038.0781
 8 3  74220.2969
 8 4  23393.0801
 8 5  25091.6484
 8 6  34730.8281
 8 7  54001.1172
 8 8  133410.719
 8 9  36865.7227
 8 10  12873.1348
 8 11  5514.74951
 8 12  9070.86328
 8 13  8045.05469
 8 14  8525.53906
 8 15  5224.1665
 8 16  893603.875
 8 17  208243.344
 8 18  177613.531
 8 19  15652.4658
 8 20  68149.4297
 8 21  63127.7656
 8 22  42974.6992
 8 23  55866.4766
