           1           1   11179367.0000000     
           1           2   1194669.12000000     
           1           3   242497.562000000     
           1           4  -48835.1797000000     
           1           5   55196.9375000000     
           1           6   22771.2969000000     
           1           7   15144.9111000000     
           1           8   20834.1543000000     
           1           9  -3584.80273000000     
           1          10   4204402.00000000     
           1          11   10489.6826000000     
           1          12   56314.3008000000     
           1          13   28617.0781000000     
           1          14  -114985.578000000     
           1          15  -69807.8281000000     
           1          16   113305.906000000     
           1          17   140658.594000000     
           1          18   54904.0508000000     
           1          19   8602799.00000000     
           1          20   174174.141000000     
           1          21   466871.094000000     
           1          22   225063.984000000     
           1          23  -25705.2812000000     
           1          24   129404.445000000     
           1          25   113506.156000000     
           1          26   94626.0312000000     
           1          27   29493.4219000000     
           2           1   1194669.12000000     
           2           2   2538963.25000000     
           2           3   333722.344000000     
           2           4   91705.6484000000     
           2           5   34103.6562000000     
           2           6  -11533.2480000000     
           2           7   15117.2842000000     
           2           8   4537.37061000000     
           2           9   6242.36719000000     
           2          10   1286271.38000000     
           2          11   1687022.75000000     
           2          12  -51761.1719000000     
           2          13  -130522.375000000     
           2          14  -5413.64795000000     
           2          15  -42416.0547000000     
           2          16   15159.6533000000     
           2          17   12935.1045000000     
           2          18  -12052.0664000000     
           2          19   2290092.25000000     
           2          20   1049707.12000000     
           2          21  -62832.2969000000     
           2          22  -80853.6484000000     
           2          23  -27671.1016000000     
           2          24   30053.9551000000     
           2          25   23247.0117000000     
           2          26   13039.5557000000     
           2          27  -1145.91528000000     
           3           1   242497.562000000     
           3           2   333722.344000000     
           3           3   797140.938000000     
           3           4   150760.094000000     
           3           5   46554.5078000000     
           3           6   25782.4883000000     
           3           7   19348.7051000000     
           3           8   1470.12109000000     
           3           9   3341.34692000000     
           3          10  -147808.359000000     
           3          11   188623.531000000     
           3          12   631847.562000000     
           3          13   675.534058000000     
           3          14  -10418.8848000000     
           3          15   39303.7539000000     
           3          16   22922.5000000000     
           3          17   10816.1191000000     
           3          18   662.803467000000     
           3          19   477706.469000000     
           3          20   382657.562000000     
           3          21   425772.719000000     
           3          22  -265183.031000000     
           3          23  -16192.0518000000     
           3          24   46837.0625000000     
           3          25   33369.1484000000     
           3          26   37576.1094000000     
           3          27  -13094.8740000000     
           4           1  -48835.1797000000     
           4           2   91705.6484000000     
           4           3   150760.094000000     
           4           4   287650.875000000     
           4           5   39833.7734000000     
           4           6   11371.2461000000     
           4           7   10840.4160000000     
           4           8   7717.32324000000     
           4           9   10292.4404000000     
           4          10   17320.6758000000     
           4          11   135109.297000000     
           4          12   188661.578000000     
           4          13   189912.141000000     
           4          14  -12700.0547000000     
           4          15  -16991.4473000000     
           4          16   6167.97656000000     
           4          17   7796.94727000000     
           4          18   17170.4668000000     
           4          19   244645.172000000     
           4          20   124267.422000000     
           4          21   42340.4570000000     
           4          22  -5493.55518000000     
           4          23  -51577.3438000000     
           4          24  -17702.1387000000     
           4          25  -1642.69336000000     
           4          26   29536.8066000000     
           4          27  -12207.2295000000     
           5           1   55196.9375000000     
           5           2   34103.6562000000     
           5           3   46554.5078000000     
           5           4   39833.7734000000     
           5           5   136132.234000000     
           5           6   24974.1484000000     
           5           7   8381.68066000000     
           5           8   5953.82910000000     
           5           9   7472.88135000000     
           5          10   187683.969000000     
           5          11  -19390.1719000000     
           5          12   66989.6719000000     
           5          13   27141.5898000000     
           5          14   103522.523000000     
           5          15   11966.7266000000     
           5          16   2352.54956000000     
           5          17   7353.01367000000     
           5          18   5952.11670000000     
           5          19   194480.312000000     
           5          20  -46853.4844000000     
           5          21   26826.8359000000     
           5          22   14455.7695000000     
           5          23   36514.6523000000     
           5          24  -9143.80176000000     
           5          25  -14494.6748000000     
           5          26  -8063.62793000000     
           5          27   3239.47485000000     
           6           1   22771.2969000000     
           6           2  -11533.2480000000     
           6           3   25782.4883000000     
           6           4   11371.2461000000     
           6           5   24974.1484000000     
           6           6   79373.1953000000     
           6           7   14220.1484000000     
           6           8   3733.23633000000     
           6           9   4995.54736000000     
           6          10   67147.8125000000     
           6          11   13325.7285000000     
           6          12   77584.5078000000     
           6          13   560.385010000000     
           6          14   12316.9570000000     
           6          15   58055.3438000000     
           6          16   3413.92700000000     
           6          17   5702.38086000000     
           6          18   1579.79834000000     
           6          19   264030.469000000     
           6          20  -28330.4336000000     
           6          21  -52730.3398000000     
           6          22  -27207.1699000000     
           6          23   1328.99023000000     
           6          24   32759.9629000000     
           6          25  -9114.12598000000     
           6          26   7771.50146000000     
           6          27   4045.99707000000     
           7           1   15144.9111000000     
           7           2   15117.2842000000     
           7           3   19348.7051000000     
           7           4   10840.4160000000     
           7           5   8381.68066000000     
           7           6   14220.1484000000     
           7           7   47544.7969000000     
           7           8   9515.24414000000     
           7           9   4302.33350000000     
           7          10   124549.539000000     
           7          11   38893.5820000000     
           7          12   35458.0547000000     
           7          13   10780.0791000000     
           7          14   15412.4746000000     
           7          15   12864.8506000000     
           7          16   41187.1367000000     
           7          17   7277.88281000000     
           7          18   1419.37024000000     
           7          19   27165.3281000000     
           7          20   8186.54492000000     
           7          21  -29480.0488000000     
           7          22  -18081.4922000000     
           7          23  -5778.39746000000     
           7          24   4862.86230000000     
           7          25   27164.7969000000     
           7          26   3391.07739000000     
           7          27  -4117.44385000000     
           8           1   20834.1543000000     
           8           2   4537.37061000000     
           8           3   1470.12109000000     
           8           4   7717.32324000000     
           8           5   5953.82910000000     
           8           6   3733.23633000000     
           8           7   9515.24414000000     
           8           8   30031.7383000000     
           8           9   7269.05078000000     
           8          10   25517.3203000000     
           8          11   26558.1172000000     
           8          12  -1245.47363000000     
           8          13   5574.58594000000     
           8          14   12488.9697000000     
           8          15   1477.71545000000     
