           1           1   15606837.0000000     
           1           2   1179914.50000000     
           1           3   164977.188000000     
           1           4   94198.1328000000     
           1           5   50931.4023000000     
           1           6   54679.0586000000     
           1           7   98623.7188000000     
           1           8   40085.6914000000     
           1           9   52993.0898000000     
           1          10   6940951.00000000     
           1          11   226444.656000000     
           1          12  -158143.500000000     
           1          13  -266243.438000000     
           1          14   146002.422000000     
           1          15   175835.312000000     
           1          16   104307.094000000     
           1          17   50380.4531000000     
           1          18  -66443.4609000000     
           1          19   5972149.50000000     
           1          20   146948.672000000     
           1          21   345093.750000000     
           1          22   366527.344000000     
           1          23   317652.719000000     
           1          24   29583.2598000000     
           1          25  -3923.83496000000     
           1          26  -95943.3359000000     
           1          27   47513.6680000000     
           2           1   1179914.50000000     
           2           2   2682328.25000000     
           2           3   405096.406000000     
           2           4   72445.4766000000     
           2           5   47775.6484000000     
           2           6   5746.25000000000     
           2           7   23155.0781000000     
           2           8   23827.8008000000     
           2           9   18205.2812000000     
           2          10   1648558.75000000     
           2          11   1927978.38000000     
           2          12   303695.219000000     
           2          13   30209.1523000000     
           2          14   51937.9180000000     
           2          15  -58930.8086000000     
           2          16  -3077.69873000000     
           2          17   40888.0938000000     
           2          18   21851.8750000000     
           2          19   499451.719000000     
           2          20   698631.312000000     
           2          21  -162171.172000000     
           2          22  -115527.430000000     
           2          23   124179.180000000     
           2          24  -82574.1328000000     
           2          25   75676.3672000000     
           2          26   66587.4609000000     
           2          27   36473.9766000000     
           3           1   164977.188000000     
           3           2   405096.406000000     
           3           3   999273.438000000     
           3           4   181610.281000000     
           3           5   29657.9180000000     
           3           6   25737.6660000000     
           3           7   26861.6191000000     
           3           8   9365.05273000000     
           3           9   4588.62158000000     
           3          10   191796.734000000     
           3          11   271140.469000000     
           3          12   612191.562000000     
           3          13   200864.328000000     
           3          14   112660.102000000     
           3          15   12289.0498000000     
           3          16   32028.8926000000     
           3          17   18118.2734000000     
           3          18   11090.1504000000     
           3          19   774350.688000000     
           3          20   106044.070000000     
           3          21   391848.062000000     
           3          22   14298.5869000000     
           3          23   76008.0391000000     
           3          24  -10771.2559000000     
           3          25   53022.1953000000     
           3          26   14425.6191000000     
           3          27  -3372.50854000000     
           4           1   94198.1328000000     
           4           2   72445.4766000000     
           4           3   181610.281000000     
           4           4   324797.156000000     
           4           5   58540.3867000000     
           4           6   22978.0469000000     
           4           7   14269.1973000000     
           4           8   13948.3486000000     
           4           9   4206.60840000000     
           4          10   140860.344000000     
           4          11  -50355.2539000000     
           4          12   90988.9219000000     
           4          13   174806.047000000     
           4          14   53858.1094000000     
           4          15   3210.63721000000     
           4          16   16713.4746000000     
           4          17   7749.85352000000     
           4          18   2582.82593000000     
           4          19   225424.688000000     
           4          20  -154187.984000000     
           4          21  -47734.1875000000     
           4          22   92925.4141000000     
           4          23  -7295.32422000000     
           4          24  -11258.4365000000     
           4          25   1308.81323000000     
           4          26   19550.1484000000     
           4          27  -9343.23438000000     
           5           1   50931.4023000000     
           5           2   47775.6484000000     
           5           3   29657.9180000000     
           5           4   58540.3867000000     
           5           5   165981.109000000     
           5           6   34607.4023000000     
           5           7   12492.8477000000     
           5           8   8654.96387000000     
           5           9   6574.30225000000     
           5          10  -76048.8203000000     
           5          11  -17089.1699000000     
           5          12   8000.88672000000     
           5          13   22513.5156000000     
           5          14   107281.906000000     
           5          15   16415.8418000000     
           5          16   15077.6787000000     
           5          17  -14404.4180000000     
           5          18   7493.52637000000     
           5          19   5757.66162000000     
           5          20  -30092.1777000000     
           5          21  -38249.9102000000     
           5          22   51884.7500000000     
           5          23   94770.6641000000     
           5          24   22737.9316000000     
           5          25   18420.1289000000     
           5          26  -7867.11719000000     
           5          27  -4575.76318000000     
           6           1   54679.0586000000     
           6           2   5746.25000000000     
           6           3   25737.6660000000     
           6           4   22978.0469000000     
           6           5   34607.4023000000     
           6           6   108307.047000000     
           6           7   21359.9980000000     
           6           8   9949.79688000000     
           6           9   7174.51807000000     
           6          10  -55895.2148000000     
           6          11  -4848.43506000000     
           6          12   19849.6719000000     
           6          13   11939.1465000000     
           6          14   7400.87842000000     
           6          15   43518.4766000000     
           6          16   19174.5391000000     
           6          17   4132.17627000000     
           6          18   4244.25342000000     
           6          19   38607.4844000000     
           6          20   30490.0430000000     
           6          21  -13647.1367000000     
           6          22   33619.7500000000     
           6          23   18515.2480000000     
           6          24   53031.0547000000     
           6          25   14443.6553000000     
           6          26   597.469543000000     
           6          27   2347.37915000000     
           7           1   98623.7188000000     
           7           2   23155.0781000000     
           7           3   26861.6191000000     
           7           4   14269.1973000000     
           7           5   12492.8477000000     
           7           6   21359.9980000000     
           7           7   63371.3242000000     
           7           8   13206.4131000000     
           7           9   7520.37793000000     
           7          10  -36937.4141000000     
           7          11   8068.31836000000     
           7          12   45098.3906000000     
           7          13   19398.6348000000     
           7          14   3726.71021000000     
           7          15   11707.8008000000     
           7          16   30086.9219000000     
           7          17   9464.45215000000     
           7          18  -378.000702000000     
           7          19   122521.523000000     
           7          20  -11677.2891000000     
           7          21   102458.078000000     
           7          22   34504.9844000000     
           7          23   470.890869000000     
           7          24   6497.36475000000     
           7          25   25279.4746000000     
           7          26  -8917.48535000000     
           7          27  -2136.07104000000     
           8           1   40085.6914000000     
           8           2   23827.8008000000     
           8           3   9365.05273000000     
           8           4   13948.3486000000     
           8           5   8654.96387000000     
           8           6   9949.79688000000     
           8           7   13206.4131000000     
           8           8   35717.9648000000     
           8           9   9244.29492000000     
           8          10   39802.9023000000     
           8          11   37633.9219000000     
           8          12   19904.6016000000     
           8          13   9980.88574000000     
           8          14   19539.0312000000     
           8          15   9859.31055000000     
           8          16  -802.058228000000     
           8          17   17802.9531000000     
           8          18   7564.97217000000     
           8          19   9927.97461000000     
           8          20   12098.4658000000     
           8          21   50317.7461000000     
           8          22  -10026.4229000000     
           8          23   15226.6934000000     
           8          24  -6158.73730000000     
           8          25   5464.61230000000     
           8          26   13266.2432000000     
           8          27   1424.08337000000     
           9           1   52993.0898000000     
           9           2   18205.2812000000     
           9           3   4588.62158000000     
           9           4   4206.60840000000     
           9           5   6574.30225000000     
           9           6   7174.51807000000     
           9           7   7520.37793000000     
           9           8   9244.29492000000     
           9           9   29229.5332000000     
           9          10  -47022.7734000000     
           9          11   68842.3438000000     
           9          12   3358.38354000000     
           9          13  -1294.65710000000     
           9          14   6393.45117000000     
           9          15   16673.5879000000     
           9          16   4421.29492000000     
           9          17   4896.21729000000     
           9          18   14143.7910000000     
           9          19   1282.19836000000     
           9          20  -48139.4766000000     
           9          21  -2305.10303000000     
           9          22   19076.1641000000     
           9          23   12228.4912000000     
           9          24   5547.27051000000     
           9          25  -1926.66504000000     
           9          26   2514.81152000000     
           9          27   12280.7402000000     
          10           1   6940951.00000000     
          10           2   1648558.75000000     
          10           3   191796.734000000     
          10           4   140860.344000000     
          10           5  -76048.8203000000     
          10           6  -55895.2148000000     
          10           7  -36937.4141000000     
          10           8   39802.9023000000     
          10           9  -47022.7734000000     
          10          10   66532228.0000000     
          10          11   4436188.00000000     
          10          12   825168.375000000     
          10          13   509401.438000000     
          10          14  -143910.000000000     
          10          15   264495.438000000     
          10          16   51358.6914000000     
          10          17  -85013.6562000000     
          10          18  -115382.195000000     
          10          19   1235981.38000000     
          10          20  -939158.375000000     
          10          21   839864.250000000     
          10          22   113699.211000000     
          10          23  -612820.938000000     
          10          24   169031.359000000     
          10          25  -49701.4805000000     
          10          26   20208.0605000000     
          10          27  -12786.8262000000     
          11           1   226444.656000000     
          11           2   1927978.38000000     
          11           3   271140.469000000     
          11           4  -50355.2539000000     
          11           5  -17089.1699000000     
          11           6  -4848.43506000000     
          11           7   8068.31836000000     
          11           8   37633.9219000000     
          11           9   68842.3438000000     
          11          10   4436188.00000000     
          11          11   15241516.0000000     
          11          12   1640642.25000000     
          11          13   407512.906000000     
          11          14   152822.938000000     
          11          15  -18957.0449000000     
          11          16   120704.781000000     
          11          17   121272.375000000     
          11          18   41431.3867000000     
          11          19   1516446.50000000     
          11          20   1836981.75000000     
          11          21   244006.234000000     
          11          22  -59852.2266000000     
          11          23   320788.156000000     
          11          24   255456.953000000     
          11          25   335229.188000000     
          11          26   220454.781000000     
          11          27   17544.3594000000     
          12           1  -158143.500000000     
          12           2   303695.219000000     
          12           3   612191.562000000     
          12           4   90988.9219000000     
          12           5   8000.88672000000     
          12           6   19849.6719000000     
          12           7   45098.3906000000     
          12           8   19904.6016000000     
          12           9   3358.38354000000     
          12          10   825168.375000000     
          12          11   1640642.25000000     
          12          12   6405490.50000000     
          12          13   851715.438000000     
          12          14   237312.297000000     
          12          15   204837.141000000     
          12          16   248638.641000000     
          12          17   117775.680000000     
          12          18   68410.8516000000     
          12          19  -1298360.75000000     
          12          20  -604001.875000000     
          12          21   1585543.75000000     
          12          22   242552.891000000     
          12          23   126754.711000000     
          12          24   159002.562000000     
          12          25   112489.445000000     
          12          26   121726.242000000     
          12          27  -19157.0898000000     
          13           1  -266243.438000000     
          13           2   30209.1523000000     
          13           3   200864.328000000     
          13           4   174806.047000000     
          13           5   22513.5156000000     
          13           6   11939.1465000000     
          13           7   19398.6348000000     
          13           8   9980.88574000000     
          13           9  -1294.65710000000     
          13          10   509401.438000000     
          13          11   407512.906000000     
          13          12   851715.438000000     
          13          13   2115201.00000000     
          13          14   425568.625000000     
          13          15   123908.656000000     
          13          16   95481.0703000000     
          13          17   72562.8438000000     
          13          18   49563.7266000000     
          13          19  -605629.438000000     
          13          20  -218660.562000000     
          13          21   219633.734000000     
          13          22   458915.969000000     
          13          23   216551.234000000     
          13          24   152712.062000000     
          13          25   56516.4844000000     
          13          26   99823.5703000000     
          13          27  -30144.9648000000     
          14           1   146002.422000000     
          14           2   51937.9180000000     
          14           3   112660.102000000     
          14           4   53858.1094000000     
          14           5   107281.906000000     
          14           6   7400.87842000000     
          14           7   3726.71021000000     
          14           8   19539.0312000000     
          14           9   6393.45117000000     
          14          10  -143910.000000000     
          14          11   152822.938000000     
          14          12   237312.297000000     
          14          13   425568.625000000     
          14          14   1247856.50000000     
          14          15   238067.719000000     
          14          16   63512.8477000000     
          14          17   33935.8750000000     
          14          18   35134.3555000000     
          14          19  -178179.969000000     
          14          20   134079.734000000     
          14          21   33689.5273000000     
          14          22   111109.992000000     
          14          23   428077.469000000     
          14          24   129128.398000000     
          14          25  -14161.1191000000     
          14          26   47041.5234000000     
          14          27   27895.9336000000     
          15           1   175835.312000000     
          15           2  -58930.8086000000     
          15           3   12289.0498000000     
          15           4   3210.63721000000     
          15           5   16415.8418000000     
          15           6   43518.4766000000     
          15           7   11707.8008000000     
          15           8   9859.31055000000     
          15           9   16673.5879000000     
          15          10   264495.438000000     
          15          11  -18957.0449000000     
          15          12   204837.141000000     
          15          13   123908.656000000     
          15          14   238067.719000000     
          15          15   641266.312000000     
          15          16   143148.359000000     
          15          17   32519.0742000000     
          15          18   55351.0078000000     
          15          19  -107249.164000000     
          15          20   111273.961000000     
          15          21  -4444.80273000000     
          15          22  -2354.00415000000     
          15          23   101641.922000000     
          15          24   208269.094000000     
          15          25   50992.8594000000     
          15          26   8219.64844000000     
          15          27   23368.9141000000     
          16           1   104307.094000000     
          16           2  -3077.69873000000     
          16           3   32028.8926000000     
          16           4   16713.4746000000     
          16           5   15077.6787000000     
          16           6   19174.5391000000     
          16           7   30086.9219000000     
          16           8  -802.058228000000     
          16           9   4421.29492000000     
          16          10   51358.6914000000     
          16          11   120704.781000000     
          16          12   248638.641000000     
          16          13   95481.0703000000     
          16          14   63512.8477000000     
          16          15   143148.359000000     
          16          16   357497.750000000     
          16          17   80507.1875000000     
          16          18   34303.0859000000     
          16          19  -310295.938000000     
          16          20  -115536.273000000     
          16          21   60284.0586000000     
          16          22   1806.29187000000     
          16          23  -46324.6406000000     
          16          24   82669.1250000000     
          16          25   54939.2812000000     
          16          26  -1122.50635000000     
          16          27  -11791.7783000000     
          17           1   50380.4531000000     
          17           2   40888.0938000000     
          17           3   18118.2734000000     
          17           4   7749.85352000000     
          17           5  -14404.4180000000     
          17           6   4132.17627000000     
          17           7   9464.45215000000     
          17           8   17802.9531000000     
          17           9   4896.21729000000     
          17          10  -85013.6562000000     
          17          11   121272.375000000     
          17          12   117775.680000000     
          17          13   72562.8438000000     
          17          14   33935.8750000000     
          17          15   32519.0742000000     
          17          16   80507.1875000000     
          17          17   254143.250000000     
          17          18   49900.0312000000     
          17          19  -95625.4219000000     
          17          20   28087.7148000000     
          17          21   121298.547000000     
          17          22   7165.55713000000     
          17          23  -29282.8438000000     
          17          24   14455.0986000000     
