           1           1   11435846.0000000     
           1           2   1418477.38000000     
           1           3  -109864.484000000     
           1           4   104766.125000000     
           1           5   144216.312000000     
           1           6   52998.7227000000     
           1           7   47837.0742000000     
           1           8   54557.6680000000     
           1           9   5695418.00000000     
           1          10   263975.250000000     
           1          11  -142629.328000000     
           1          12   86984.8750000000     
           1          13   127743.109000000     
           1          14   130899.633000000     
           1          15   210757.047000000     
           1          16   153040.484000000     
           1          17   6107503.50000000     
           1          18  -28224.2461000000     
           1          19   43757.8633000000     
           1          20   37976.6094000000     
           1          21   113626.953000000     
           1          22   127625.312000000     
           1          23   30328.0078000000     
           1          24   103006.641000000     
           2           1   1418477.38000000     
           2           2   2182143.00000000     
           2           3   171930.297000000     
           2           4   61381.2148000000     
           2           5   56465.8789000000     
           2           6   44590.5234000000     
           2           7   53959.3711000000     
           2           8   21105.2949000000     
           2           9   1367025.50000000     
           2          10   1658476.50000000     
           2          11  -47778.3359000000     
           2          12  -9891.96191000000     
           2          13   143329.078000000     
           2          14   64196.6953000000     
           2          15   73139.9062000000     
           2          16   58083.1875000000     
           2          17   1318724.25000000     
           2          18   955991.312000000     
           2          19  -241760.922000000     
           2          20   179028.344000000     
           2          21   180267.766000000     
           2          22   35139.6328000000     
           2          23   82307.1641000000     
           2          24   13636.8027000000     
           3           1  -109864.484000000     
           3           2   171930.297000000     
           3           3   782256.625000000     
           3           4   84742.7031000000     
           3           5   3996.10083000000     
           3           6   28259.0137000000     
           3           7   7549.71533000000     
           3           8   13580.7783000000     
           3           9  -369204.219000000     
           3          10   39726.4453000000     
           3          11   686969.625000000     
           3          12   34211.1602000000     
           3          13   31887.6621000000     
           3          14   9413.68164000000     
           3          15   6452.98486000000     
           3          16   24067.3398000000     
           3          17  -346292.531000000     
           3          18  -92193.3047000000     
           3          19   310520.625000000     
           3          20   29522.4492000000     
           3          21   29457.0137000000     
           3          22  -15202.4863000000     
           3          23  -22261.3457000000     
           3          24  -7911.29004000000     
           4           1   104766.125000000     
           4           2   61381.2148000000     
           4           3   84742.7031000000     
           4           4   290155.688000000     
           4           5   44881.2969000000     
           4           6   16724.0332000000     
           4           7   3179.71802000000     
           4           8   4964.59033000000     
           4           9   397644.125000000     
           4          10  -9710.72461000000     
           4          11   5234.94922000000     
           4          12   218170.297000000     
           4          13   19932.2852000000     
           4          14   14535.4746000000     
           4          15   1438.58545000000     
           4          16   25515.5977000000     
           4          17   680815.125000000     
           4          18  -19711.1543000000     
           4          19   4925.21875000000     
           4          20   90132.8828000000     
           4          21  -24150.5352000000     
           4          22   4187.76709000000     
           4          23  -23570.5625000000     
           4          24   15619.3926000000     
           5           1   144216.312000000     
           5           2   56465.8789000000     
           5           3   3996.10083000000     
           5           4   44881.2969000000     
           5           5   120607.242000000     
           5           6   17365.3574000000     
           5           7   2430.90332000000     
           5           8   1927.53699000000     
           5           9   142880.469000000     
           5          10   1887.11353000000     
           5          11  -16271.8672000000     
           5          12   11695.4453000000     
           5          13   107547.797000000     
           5          14   13711.9941000000     
           5          15   6113.85840000000     
           5          16   4988.04639000000     
           5          17   87388.0781000000     
           5          18   56511.7109000000     
           5          19  -2450.20288000000     
           5          20  -11049.0293000000     
           5          21   59404.8008000000     
           5          22   7495.41309000000     
           5          23  -5411.79492000000     
           5          24   7658.34131000000     
           6           1   52998.7227000000     
           6           2   44590.5234000000     
           6           3   28259.0137000000     
           6           4   16724.0332000000     
           6           5   17365.3574000000     
           6           6   69089.2031000000     
           6           7   10160.9023000000     
           6           8   4592.31250000000     
           6           9   111508.656000000     
           6          10   33285.5234000000     
           6          11  -21883.0703000000     
           6          12  -5744.22363000000     
           6          13   5325.50537000000     
           6          14   52540.6484000000     
           6          15   17199.6699000000     
           6          16   7729.33936000000     
           6          17   54141.9375000000     
           6          18   49367.9258000000     
           6          19   35098.4570000000     
           6          20   10789.0566000000     
           6          21   1335.09827000000     
           6          22   27343.9434000000     
           6          23   6892.45312000000     
           6          24   581.556519000000     
           7           1   47837.0742000000     
           7           2   53959.3711000000     
           7           3   7549.71533000000     
           7           4   3179.71802000000     
           7           5   2430.90332000000     
           7           6   10160.9023000000     
           7           7   44483.1914000000     
           7           8   9089.45801000000     
           7           9   162306.344000000     
           7          10   45110.5156000000     
           7          11  -18834.0117000000     
           7          12  -10187.0850000000     
           7          13  -2446.29199000000     
           7          14   12803.9023000000     
           7          15   37848.3320000000     
           7          16   3729.22852000000     
           7          17   91555.6328000000     
           7          18   1808.74792000000     
           7          19  -827.977600000000     
           7          20   12363.7734000000     
           7          21   5957.30029000000     
           7          22   6881.70898000000     
           7          23   19627.0078000000     
           7          24  -2757.90991000000     
           8           1   54557.6680000000     
           8           2   21105.2949000000     
           8           3   13580.7783000000     
           8           4   4964.59033000000     
           8           5   1927.53699000000     
