 1 1  112886312.
 1 2  13492897.
 1 3 -743649.562
 1 4 -316410.75
 1 5 -134236.453
 1 6  392861.125
 1 7 -18750.9434
 1 8  17656.6758
 1 9 -129880.383
 1 10 -113051.867
 1 11  24886.873
 1 12  43184.2383
 1 13 -111284.992
 1 14 -149357.312
 1 15 -48102.0977
 1 16 -1494904.
 1 17  2863706.25
 1 18 -959971.938
 1 19  699123.188
 1 20  466551.75
 1 21 -801759.312
 1 22 -35977.3477
 1 23 -299997.312
 1 24  212243.734
 1 25 -308636.781
 1 26 -90336.3047
 1 27  165932.484
 1 28  24182.3613
 1 29 -15044.375
 1 30  173656.016
 1 31  245407824.
 1 32  6998580.
 1 33  4897143.
 1 34  1656785.
 1 35 -723446.188
 1 36  546145.
 1 37  417682.5
 1 38 -368005.438
 1 39  470055.875
 1 40  102529.742
 1 41 -182939.453
 1 42  81603.1484
 1 43 -52177.4688
 1 44 -47039.5938
 1 45  51511.3711
 2 1  13492897.
 2 2  18170246.
 2 3  2621816.5
 2 4  318834.938
 2 5  227341.391
 2 6  151142.984
 2 7 -22989.8555
 2 8  43279.8828
 2 9  104865.719
 2 10  25813.5781
 2 11  36866.8086
 2 12  83706.1484
 2 13 -12256.3184
 2 14  7005.4165
 2 15  24615.1367
 2 16 -2359327.5
 2 17  768631.312
 2 18  3284525.25
 2 19 -179069.172
 2 20  361289.594
 2 21 -61255.918
 2 22  248747.172
 2 23 -82841.6484
 2 24  181892.234
 2 25 -19330.8633
 2 26 -24717.2402
 2 27  59735.0664
 2 28 -3386.73901
 2 29 -81897.8906
 2 30  45749.4258
 2 31  24337734.
 2 32  9223035.
 2 33  1225517.62
 2 34  395625.625
 2 35  379446.531
 2 36  420113.938
 2 37  107221.891
 2 38 -137635.938
 2 39  94363.9453
 2 40 -59754.0156
 2 41 -110210.781
 2 42 -41409.4609
 2 43 -21283.6582
 2 44 -75766.5078
 2 45 -14427.4619
 3 1 -743649.562
 3 2  2621816.5
 3 3  4435892.5
 3 4  792131.25
 3 5  234656.5
 3 6  99753.3906
 3 7  43546.2383
 3 8  61552.4023
 3 9  77000.0234
 3 10  53064.9023
 3 11  73786.5781
 3 12  50870.6523
 3 13  16663.3516
 3 14  5941.36377
 3 15  17965.4863
 3 16  2398845.5
 3 17  1965762.75
 3 18  2344636.5
 3 19  504165.406
 3 20  179066.109
 3 21  67638.875
 3 22  176750.75
 3 23  23089.9922
 3 24  231126.016
 3 25  63349.9609
 3 26  53209.8398
 3 27  70410.5
 3 28  46587.7578
 3 29 -10038.3809
 3 30  19079.4863
 3 31  1720569.
 3 32  1133400.38
 3 33  574087.938
 3 34 -107180.844
 3 35  225446.641
 3 36  62362.8086
 3 37  120325.445
 3 38  67203.3906
 3 39  44133.5117
 3 40 -16630.9863
 3 41 -30954.6211
 3 42 -16613.2207
 3 43  30702.9258
 3 44 -21212.7227
 3 45 -11189.666
 4 1 -316410.75
 4 2  318834.938
 4 3  792131.25
 4 4  1387139.62
 4 5  272088.969
 4 6  63340.5898
 4 7  34816.1602
 4 8  33394.1875
 4 9  19421.0762
 4 10  15175.3643
 4 11  26464.5977
 4 12  11579.8232
 4 13  5433.63672
 4 14  10161.3076
 4 15  10547.8076
 4 16 -577652.562
 4 17  118889.711
 4 18  284207.969
 4 19  669942.312
 4 20  158798.875
 4 21 -2700.95825
 4 22 -13483.3203
 4 23  1277.48999
 4 24  948.491943
 4 25  26319.5938
 4 26  18190.9023
 4 27 -9450.63672
 4 28 -2417.05737
 4 29  13563.8691
 4 30  2899.73242
 4 31 -477838.688
 4 32  12928.1396
 4 33  152131.438
 4 34  695113.188
 4 35  75199.6406
 4 36  33916.3125
 4 37 -15398.4551
 4 38  45788.0117
 4 39  12003.5615
 4 40  10987.3154
 4 41 -21851.3887
 4 42 -21028.6543
 4 43  18159.1641
 4 44  5602.21631
 4 45 -3260.11475
 5 1 -134236.453
 5 2  227341.391
 5 3  234656.5
 5 4  272088.969
 5 5  578403.875
 5 6  140424.922
 5 7  29959.6523
 5 8  30263.3301
 5 9  24719.2363
 5 10  18098.6777
 5 11  14095.6602
 5 12  10857.2031
 5 13  10845.7832
 5 14 -429.574432
 5 15  2186.85474
 5 16 -855058.875
 5 17 -87637.25
 5 18 -2498.96704
 5 19  245970.
 5 20  367146.406
 5 21  89271.5859
 5 22  28823.1875
 5 23  31369.1309
 5 24  37597.2695
 5 25  51578.0234
 5 26  40515.6172
 5 27  18018.8594
 5 28  8423.12891
 5 29 -1361.09741
 5 30  16569.0664
 5 31 -1591352.75
 5 32  43300.7969
 5 33 -77686.7344
 5 34  1702.73682
 5 35  166374.359
 5 36 -15998.3506
 5 37 -69185.8203
 5 38  8327.6875
 5 39  23579.373
 5 40  10419.0322
 5 41  10813.292
 5 42  9345.86523
 5 43  13765.1699
 5 44  5794.51709
 5 45  4849.06836
 6 1  392861.125
 6 2  151142.984
 6 3  99753.3906
 6 4  63340.5898
 6 5  140424.922
 6 6  297793.469
 6 7  94059.1094
 6 8  42309.2852
 6 9  30031.3574
 6 10  24758.1719
 6 11  16642.8848
 6 12  12840.2891
 6 13  6858.06494
 6 14  432.204193
 6 15  1051.01855
 6 16 -111672.133
 6 17 -87394.3672
 6 18  98346.375
 6 19  76075.1328
 6 20  102267.531
 6 21  100854.922
 6 22  44889.3203
 6 23  18785.3457
 6 24  31621.0547
 6 25  23065.4707
 6 26 -3967.83154
 6 27  3874.31348
 6 28  14281.1562
 6 29  2801.22607
 6 30  13079.1592
 6 31  392126.188
 6 32  86318.1094
 6 33  240931.719
 6 34  62613.2227
 6 35  56291.6523
 6 36  152614.797
 6 37 -14780.7803
 6 38 -1605.59912
 6 39 -21227.4961
 6 40  3961.69385
 6 41  17832.0508
 6 42  6388.30518
 6 43  16761.7148
 6 44  1683.96777
 6 45 -2706.04956
 7 1 -18750.9434
 7 2 -22989.8555
 7 3  43546.2383
 7 4  34816.1602
 7 5  29959.6523
 7 6  94059.1094
 7 7  172987.875
 7 8  54339.6758
 7 9  26425.1445
 7 10  20518.2012
 7 11  13546.0039
 7 12  9789.96387
 7 13  4660.03564
 7 14  5359.97656
 7 15  1610.62378
 7 16  15809.6504
 7 17  119239.336
 7 18  31635.4141
 7 19  111138.414
 7 20  81416.6328
 7 21  68106.4844
 7 22  69323.7109
 7 23  37852.332
 7 24  36846.7109
 7 25  24028.7754
 7 26  5564.44531
 7 27  5044.33008
 7 28  11333.4775
 7 29  5196.16357
 7 30  7058.35645
 7 31  326114.312
 7 32 -174515.328
 7 33 -29129.0996
 7 34  43046.2578
 7 35 -17175.3203
 7 36 -12451.4727
 7 37  61823.4297
 7 38  4414.62598
 7 39 -14311.1074
 7 40  14159.3848
 7 41  11880.1172
 7 42  89.275795
 7 43  2928.85278
 7 44 -3316.17749
 7 45  1134.34802
 8 1  17656.6758
 8 2  43279.8828
 8 3  61552.4023
 8 4  33394.1875
 8 5  30263.3301
 8 6  42309.2852
 8 7  54339.6758
 8 8  105696.594
 8 9  29547.041
 8 10  13933.5137
 8 11  11059.6445
 8 12  7571.85254
 8 13  5795.51709
 8 14  7078.55664
 8 15  1649.75964
 8 16  282008.812
 8 17  132565.859
 8 18  119470.008
 8 19  35375.2812
 8 20  36548.4844
 8 21  20131.2676
 8 22  36999.457
 8 23  63834.3281
 8 24  18196.5664
 8 25  10483.8203
 8 26  14275.4004
 8 27  4101.13721
 8 28  1646.58801
 8 29  2607.88623
 8 30  7869.05469
 8 31 -234941.781
 8 32 -280296.625
 8 33 -23828.1758
 8 34  33826.7461
 8 35  18361.8848
 8 36  34508.9492
 8 37  11460.9219
 8 38  29731.2031
 8 39 -3069.00415
 8 40 -4876.99219
 8 41  5581.61182
 8 42  1811.52307
 8 43 -1411.16089
 8 44 -904.00531
 8 45  3984.24707
 9 1 -129880.383
 9 2  104865.719
 9 3  77000.0234
 9 4  19421.0762
 9 5  24719.2363
 9 6  30031.3574
 9 7  26425.1445
 9 8  29547.041
 9 9  70136.3438
 9 10  22188.8887
 9 11  9599.47363
 9 12  8286.00293
 9 13  6185.25537
 9 14  4027.68677
 9 15  3448.44995
 9 16 -202437.609
 9 17  27152.7676
 9 18  83064.2656
 9 19  16139.5234
 9 20  54067.6797
 9 21  37896.7773
 9 22  10399.8418
 9 23  16791.4082
 9 24  23030.8438
 9 25  14178.2705
 9 26  17678.9434
 9 27  9696.49414
 9 28  8984.89062
 9 29  1371.75562
 9 30  5050.32422
 9 31 -404589.375
 9 32 -98768.0234
 9 33 -9292.35254
 9 34  9631.2959
 9 35  45323.4688
 9 36  28142.502
 9 37 -8176.68359
 9 38  20886.3789
 9 39  24984.8086
 9 40 -2574.48389
 9 41  5236.76318
 9 42 -6.68751049
 9 43 -2040.46008
 9 44  3491.14868
 9 45  8070.23926
 10 1 -113051.867
 10 2  25813.5781
 10 3  53064.9023
 10 4  15175.3643
 10 5  18098.6777
 10 6  24758.1719
 10 7  20518.2012
 10 8  13933.5137
 10 9  22188.8887
 10 10  55942.7969
 10 11  14815.5
 10 12  5891.68604
 10 13  6223.34961
 10 14  4518.4458
 10 15  3471.54028
 10 16 -190243.031
 10 17  9720.94141
 10 18 -3842.36816
 10 19  39229.0547
 10 20  21882.5879
 10 21  22177.6289
 10 22  11378.168
 10 23  9699.71094
 10 24  14715.4844
 10 25  19224.918
 10 26  15138.6094
 10 27  3872.60742
 10 28  7550.47705
 10 29  1767.71313
 10 30  4610.89404
 10 31 -187429.203
 10 32 -114519.328
 10 33  29481.123
 10 34  71033.8906
 10 35  26991.4961
 10 36  9477.31641
 10 37  11489.251
 10 38  3464.26709
 10 39  11487.5781
 10 40  14594.1836
 10 41  7715.53125
 10 42 -9327.61914
 10 43  1744.38123
 10 44  6278.00098
 10 45  4882.65869
 11 1  24886.873
 11 2  36866.8086
 11 3  73786.5781
 11 4  26464.5977
 11 5  14095.6602
 11 6  16642.8848
 11 7  13546.0039
 11 8  11059.6445
 11 9  9599.47363
 11 10  14815.5
 11 11  36329.2617
 11 12  7580.34277
 11 13  4886.94824
 11 14  4316.28223
 11 15  2852.48267
 11 16  166712.953
 11 17  72627.6172
 11 18  98953.5781
 11 19 -12999.7441
 11 20  7243.73047
 11 21  6809.96973
 11 22  16465.3359
 11 23  18164.4355
 11 24  15619.1328
 11 25  5407.27441
 11 26  11705.6533
 11 27  6233.62207
 11 28  686.474426
 11 29  1809.22339
 11 30  740.863892
 11 31  75438.2031
 11 32  5504.60693
 11 33  21342.873
 11 34 -11049.0566
 11 35 -16480.668
 11 36 -7420.30762
 11 37  4820.0957
 11 38  8416.34082
 11 39  4663.26514
 11 40  3260.66577
 11 41  9417.78418
 11 42 -10005.3486
 11 43 -526.046387
 11 44  7361.9292
 11 45  5129.5249
 12 1  43184.2383
 12 2  83706.1484
 12 3  50870.6523
 12 4  11579.8232
 12 5  10857.2031
 12 6  12840.2891
 12 7  9789.96387
 12 8  7571.85254
 12 9  8286.00293
 12 10  5891.68604
 12 11  7580.34277
 12 12  27259.5645
 12 13  7064.0752
 12 14  3812.09082
 12 15  1905.34937
 12 16  180277.109
 12 17  22469.4219
 12 18  40584.7188
 12 19  11416.4287
 12 20  17047.252
 12 21  14604.4736
 12 22  17432.9707
 12 23  5061.69482
 12 24  13806.5576
 12 25  2151.89429
 12 26  2417.76904
 12 27  5166.44971
 12 28  4256.71826
 12 29  1731.73975
 12 30  1395.74023
 12 31  268574.156
 12 32 -117944.016
 12 33  12702.3672
 12 34  2695.91089
 12 35  12754.0283
 12 36  836.644836
 12 37  6767.10791
 12 38 -2804.98755
 12 39 -6276.94775
 12 40 -2061.57104
 12 41 -3828.63989
 12 42 -393.957306
 12 43 -381.697968
 12 44  4183.04004
 12 45  1509.35352
 13 1 -111284.992
 13 2 -12256.3184
 13 3  16663.3516
 13 4  5433.63672
 13 5  10845.7832
 13 6  6858.06494
 13 7  4660.03564
 13 8  5795.51709
 13 9  6185.25537
 13 10  6223.34961
 13 11  4886.94824
 13 12  7064.0752
 13 13  21266.4023
 13 14  6221.33691
 13 15  3016.29004
 13 16 -77810.8438
 13 17 -53912.332
 13 18  7397.74512
 13 19  29569.9258
 13 20  6969.62402
 13 21 -1083.00208
 13 22  4632.48291
 13 23  6641.56055
 13 24  13996.5938
 13 25  1282.70398
 13 26 -788.749939
 13 27  1295.83215
 13 28  5234.6167
 13 29 -139.116684
 13 30 -799.212402
 13 31 -270514.
 13 32 -74934.5391
 13 33 -58276.7891
 13 34  22351.3945
 13 35  13065.0449
 13 36 -6047.729
 13 37 -71.5701599
 13 38  6131.93311
 13 39  1241.60583
 13 40 -1152.82751
 13 41 -3401.93091
 13 42 -782.571594
 13 43  6802.72949
 13 44  3988.42529
 13 45  638.183228
