           1           1   19898490.0000000     
           1           2   4398858.00000000     
           1           3   825223.875000000     
           1           4   409397.562000000     
           1           5   181798.703000000     
           1           6   214140.766000000     
           1           7   108231.828000000     
           1           8   51052.7227000000     
           1           9  -7725504.00000000     
           1          10  -3184558.75000000     
           1          11  -521957.969000000     
           1          12   507864.125000000     
           1          13   468996.812000000     
           1          14   426488.719000000     
           1          15   53559.1484000000     
           1          16  -143023.094000000     
           1          17   18920450.0000000     
           1          18   596606.375000000     
           1          19   1152742.12000000     
           1          20   552117.875000000     
           1          21  -7648.91748000000     
           1          22   285483.469000000     
           1          23  -24032.0781000000     
           1          24   171162.203000000     
           2           1   4398858.00000000     
           2           2   5928337.00000000     
           2           3   1601691.50000000     
           2           4   534908.375000000     
           2           5   240283.672000000     
           2           6   137831.047000000     
           2           7   71033.3203000000     
           2           8   49411.5039000000     
           2           9   3197783.75000000     
           2          10   5178874.00000000     
           2          11   137738.172000000     
           2          12  -135259.891000000     
           2          13   346273.062000000     
           2          14   382120.969000000     
           2          15   288907.188000000     
           2          16   161289.219000000     
           2          17   8216949.50000000     
           2          18  -1344.67493000000     
           2          19  -1495478.75000000     
           2          20  -148548.125000000     
           2          21  -127453.945000000     
           2          22  -79535.7031000000     
           2          23  -121298.133000000     
           2          24  -19503.9570000000     
           3           1   825223.875000000     
           3           2   1601691.50000000     
           3           3   2241474.25000000     
           3           4   640266.812000000     
           3           5   221351.344000000     
           3           6   102463.258000000     
           3           7   75428.3125000000     
           3           8   43373.6445000000     
           3           9   1012123.12000000     
           3          10   1680085.62000000     
           3          11   2687803.25000000     
           3          12   182573.266000000     
           3          13   43587.1523000000     
           3          14   67794.8828000000     
           3          15   115131.195000000     
           3          16   57457.5312000000     
           3          17   855026.250000000     
           3          18   684018.312000000     
           3          19   318.436859000000     
           3          20  -329246.906000000     
           3          21   196141.156000000     
           3          22  -24748.5664000000     
           3          23  -81591.3672000000     
           3          24   9706.44629000000     
           4           1   409397.562000000     
           4           2   534908.375000000     
           4           3   640266.812000000     
           4           4   858559.750000000     
           4           5   256401.328000000     
           4           6   64554.0820000000     
           4           7   32185.0273000000     
           4           8   24356.2324000000     
           4           9   8519.68262000000     
           4          10  -2844.14062000000     
           4          11   528766.250000000     
           4          12   937653.562000000     
           4          13   35572.8594000000     
           4          14   1979.21313000000     
           4          15   46510.9023000000     
           4          16   39410.0195000000     
           4          17  -155256.047000000     
           4          18   360747.562000000     
           4          19  -30785.9512000000     
           4          20   493835.625000000     
           4          21  -14469.7500000000     
           4          22  -17787.0273000000     
           4          23  -40076.9805000000     
           4          24  -3546.42310000000     
           5           1   181798.703000000     
           5           2   240283.672000000     
           5           3   221351.344000000     
           5           4   256401.328000000     
           5           5   400251.219000000     
           5           6   133086.859000000     
           5           7   44826.0820000000     
           5           8   19473.5000000000     
           5           9   91259.9531000000     
           5          10   134928.188000000     
           5          11   235273.000000000     
           5          12   342870.594000000     
           5          13   465437.844000000     
           5          14   100064.633000000     
           5          15   11271.3086000000     
           5          16  -306.755707000000     
           5          17  -213494.438000000     
           5          18   148606.938000000     
           5          19   1524.74744000000     
           5          20   179501.078000000     
           5          21   352044.156000000     
           5          22  -8010.05908000000     
           5          23  -63014.3945000000     
           5          24  -10423.3047000000     
           6           1   214140.766000000     
           6           2   137831.047000000     
           6           3   102463.258000000     
           6           4   64554.0820000000     
           6           5   133086.859000000     
           6           6   217648.766000000     
           6           7   77301.5000000000     
           6           8   28432.1836000000     
           6           9   77690.9375000000     
           6          10   190182.234000000     
           6          11   150213.781000000     
           6          12   39005.7617000000     
           6          13   133020.625000000     
           6          14   225891.203000000     
           6          15   27472.2578000000     
           6          16   2664.38501000000     
           6          17   86524.9219000000     
           6          18   193881.719000000     
