           1           1   21950746.0000000     
           1           2   2882205.75000000     
           1           3   204840.469000000     
           1           4   302543.062000000     
           1           5   87755.8203000000     
           1           6   100042.242000000     
           1           7  -21038.0781000000     
           1           8   49227.0742000000     
           1           9   9770575.00000000     
           1          10   703245.188000000     
           1          11  -504082.125000000     
           1          12   172279.484000000     
           1          13  -171974.781000000     
           1          14  -100887.805000000     
           1          15   333.906403000000     
           1          16   1603.47253000000     
           1          17   11266786.0000000     
           1          18   455230.656000000     
           1          19   383352.312000000     
           1          20  -400007.375000000     
           1          21  -545431.000000000     
           1          22   9633.62109000000     
           1          23   32382.3887000000     
           1          24   36836.3711000000     
           2           1   2882205.75000000     
           2           2   6112663.00000000     
           2           3   901223.000000000     
           2           4   203735.172000000     
           2           5   150350.344000000     
           2           6   97161.0703000000     
           2           7   74220.2969000000     
           2           8   86249.1797000000     
           2           9   1327783.25000000     
           2          10   3010754.75000000     
           2          11   382844.531000000     
           2          12   160794.438000000     
           2          13   56912.7461000000     
           2          14   193818.594000000     
           2          15   60068.2266000000     
           2          16   20438.1211000000     
           2          17   865690.875000000     
           2          18   950162.688000000     
           2          19   653953.625000000     
           2          20   89645.0000000000     
           2          21   76129.5625000000     
           2          22  -141809.547000000     
           2          23   78449.3203000000     
           2          24   66273.0547000000     
           3           1   204840.469000000     
           3           2   901223.000000000     
           3           3   1960804.50000000     
           3           4   352312.219000000     
           3           5   85608.3438000000     
           3           6   65308.5664000000     
           3           7   23393.0801000000     
           3           8   43887.1133000000     
           3           9  -712995.250000000     
           3          10   22329.8789000000     
           3          11   1116228.62000000     
           3          12   175172.312000000     
           3          13  -27192.7207000000     
           3          14   7449.26904000000     
           3          15   8382.51562000000     
           3          16   80463.0234000000     
           3          17  -1065431.38000000     
           3          18   769961.188000000     
           3          19   418803.250000000     
           3          20   162578.875000000     
           3          21   205863.422000000     
           3          22   175635.406000000     
           3          23   152556.469000000     
           3          24   12779.8105000000     
           4           1   302543.062000000     
           4           2   203735.172000000     
           4           3   352312.219000000     
           4           4   892200.375000000     
           4           5   171491.578000000     
           4           6   13459.4990000000     
           4           7   25091.6484000000     
           4           8   14138.1865000000     
           4           9   453281.719000000     
           4          10  -60171.9453000000     
           4          11   310133.688000000     
           4          12   747636.562000000     
           4          13   85170.0078000000     
           4          14  -43593.8242000000     
           4          15  -3436.28760000000     
           4          16   34432.5469000000     
           4          17  -812651.688000000     
           4          18  -33842.9297000000     
           4          19   83800.2031000000     
           4          20   424122.562000000     
           4          21  -66622.0703000000     
           4          22   294.430359000000     
           4          23  -24212.0332000000     
           4          24   28105.4023000000     
           5           1   87755.8203000000     
           5           2   150350.344000000     
           5           3   85608.3438000000     
           5           4   171491.578000000     
