 1 1  92589144.
 1 2  6807962.5
 1 3 -334604.156
 1 4  550678.562
 1 5  539724.688
 1 6  55884.0234
 1 7  44481.168
 1 8 -7451.25439
 1 9  119631.555
 1 10  76916.8438
 1 11  10369.9482
 1 12  71923.4922
 1 13  46076.3203
 1 14  64342.5703
 1 15  5097.61084
 1 16  175126928.
 1 17 -3627990.25
 1 18 -2282886.
 1 19  23138.2402
 1 20  658979.562
 1 21  140265.625
 1 22 -254444.828
 1 23 -72348.3203
 1 24  112695.07
 1 25  216584.984
 1 26  195189.969
 1 27  114631.844
 1 28 -83871.4766
 1 29 -222007.484
 1 30 -98733.7578
 1 31  349040832.
 1 32  5288953.5
 1 33  2593269.5
 1 34  2860462.75
 1 35  2000885.5
 1 36  150268.953
 1 37 -366975.75
 1 38 -68705.0234
 1 39 -146989.344
 1 40  466316.875
 1 41 -111746.75
 1 42  162967.453
 1 43 -27687.3691
 1 44 -133484.734
 1 45  70791.8203
 2 1  6807962.5
 2 2  12925420.
 2 3  1297469.62
 2 4  303616.906
 2 5  179708.
 2 6  197082.438
 2 7  79382.7031
 2 8  39983.9336
 2 9  70957.1875
 2 10  26141.7168
 2 11  43095.793
 2 12  33209.0078
 2 13  22247.1289
 2 14  19023.2793
 2 15  25102.6914
 2 16  13616562.
 2 17  915319.5
 2 18  1024192.25
 2 19 -381507.875
 2 20  43111.668
 2 21  138874.953
 2 22  172580.953
 2 23  119190.953
 2 24  42154.3828
 2 25  113777.406
 2 26  38150.0156
 2 27  9425.62891
 2 28  34463.1641
 2 29 -29024.084
 2 30 -11988.7119
 2 31  32745762.
 2 32  7497008.5
 2 33 -431349.094
 2 34  213045.672
 2 35  279997.469
 2 36  282326.188
 2 37  166579.094
 2 38  44917.9648
 2 39  1420.87427
 2 40  39447.6133
 2 41  57855.418
 2 42  14802.3135
 2 43 -23161.2383
 2 44  19770.4844
 2 45  50545.3125
 3 1 -334604.156
 3 2  1297469.62
 3 3  2629543.5
 3 4  303606.656
 3 5  59084.9453
 3 6  62808.7148
 3 7  38292.2891
 3 8  21042.1816
 3 9  3647.27271
 3 10  23081.9824
 3 11  8098.77588
 3 12  1871.70325
 3 13  9173.69727
 3 14  4802.56836
 3 15  5631.72949
 3 16 -1491554.75
 3 17 -423459.094
 3 18  2739648.25
 3 19 -50204.7461
 3 20 -16623.5254
 3 21  38995.875
 3 22  53720.9258
 3 23  25405.0879
 3 24  54902.8438
 3 25 -27020.
 3 26  22957.1641
 3 27  7249.8457
 3 28  30058.7051
 3 29  13927.7324
 3 30  8389.11914
 3 31 -1528869.38
 3 32  1656381.5
 3 33  1007527.75
 3 34 -65972.5078
 3 35 -36882.0547
 3 36 -76432.7891
 3 37  35263.6914
 3 38  101121.922
 3 39  47100.3008
 3 40 -552.327759
 3 41  27859.4121
 3 42  8235.23535
 3 43 -6971.36133
 3 44 -17462.0039
 3 45  25305.3887
 4 1  550678.562
 4 2  303616.906
 4 3  303606.656
 4 4  932604.562
 4 5  153950.953
 4 6  5439.21777
 4 7  11345.2686
 4 8  659.791138
 4 9  9746.81152
 4 10  802.269836
 4 11 -5029.4248
 4 12  2457.29712
 4 13  6820.77783
 4 14  9771.89551
 4 15  4710.27979
 4 16  1446614.12
 4 17 -4876.31689
 4 18  533859.562
 4 19  757472.812
 4 20  128739.562
 4 21 -47293.1445
 4 22 -3169.41211
 4 23  16629.2852
 4 24  37970.6875
 4 25 -7435.70215
 4 26 -4367.98389
 4 27 -7437.90283
 4 28 -2162.57129
 4 29 -7850.61377
 4 30 -8631.04688
 4 31  4468986.5
 4 32  442678.875
 4 33  91719.375
 4 34  306135.594
 4 35 -56083.7812
 4 36 -94798.7109
 4 37  34930.9805
 4 38 -16980.2031
 4 39  7760.20264
 4 40  36664.2656
 4 41 -2271.28418
 4 42  8478.51465
 4 43  25396.168
 4 44  2611.24658
 4 45 -10836.0117
 5 1  539724.688
 5 2  179708.
 5 3  59084.9453
 5 4  153950.953
 5 5  309706.281
 5 6  43474.6289
 5 7  21400.0508
 5 8  1021.08289
 5 9  7690.47607
 5 10  4047.73096
 5 11  3183.88037
 5 12  4676.36719
 5 13  4656.50488
 5 14  5990.08252
 5 15  4967.24756
 5 16  1469041.75
 5 17  111062.328
 5 18  37552.3398
 5 19  131715.703
 5 20  240512.5
 5 21  3164.5061
 5 22  15394.8398
 5 23 -28610.8652
 5 24  13531.1914
 5 25 -4814.8999
 5 26  3508.55322
 5 27  814.232056
 5 28  3932.31274
 5 29 -1319.34546
 5 30 -956.256958
 5 31  1044665.38
 5 32 -143318.359
 5 33  225645.422
 5 34  70250.8516
 5 35  102017.781
 5 36 -7189.10205
 5 37 -6716.06689
 5 38 -11952.46
 5 39 -12176.3252
 5 40 -13691.5469
 5 41 -1193.76221
 5 42  1740.63281
 5 43  14485.3936
 5 44  2079.86548
 5 45 -5476.55859
 6 1  55884.0234
 6 2  197082.438
 6 3  62808.7148
 6 4  5439.21777
 6 5  43474.6289
 6 6  168598.719
 6 7  27339.5078
 6 8  7082.21533
 6 9  2803.74536
 6 10  1019.60254
 6 11  852.00415
 6 12  2674.72925
 6 13  1732.28882
 6 14  2920.28076
 6 15  3039.35352
 6 16  300656.969
 6 17  151938.281
 6 18  93298.0703
 6 19 -41796.1758
 6 20  52923.3906
 6 21  98550.3906
 6 22  11646.5361
 6 23 -983.63446
 6 24 -2229.93945
 6 25  8017.29199
 6 26  6182.05322
 6 27  5329.14795
 6 28  669.496582
 6 29  1286.30981
 6 30 -3102.37769
 6 31  358151.812
 6 32  54593.1445
 6 33  20880.1504
 6 34  3329.64038
 6 35  59902.9219
 6 36  53396.2422
 6 37 -22359.3574
 6 38  1426.70837
 6 39  4714.50439
 6 40  7846.35645
 6 41  3265.81128
 6 42  2850.62109
 6 43  78.7134857
 6 44  3456.20654
 6 45 -2060.83545
 7 1  44481.168
 7 2  79382.7031
 7 3  38292.2891
 7 4  11345.2686
 7 5  21400.0508
 7 6  27339.5078
 7 7  90401.1875
 7 8  14617.6758
 7 9  3356.6853
 7 10  4367.9126
 7 11  1374.93018
 7 12  2367.3562
 7 13 -999.526306
 7 14  2231.28589
 7 15  1802.01099
 7 16  950429.
 7 17 -74533.6172
 7 18 -6031.70459
 7 19  36031.3477
 7 20  6676.1167
 7 21 -1341.70056
 7 22  38994.5039
 7 23  6294.17822
 7 24  2854.05518
 7 25  7107.24658
 7 26 -732.756531
 7 27 -3046.03857
 7 28 -3277.40015
 7 29  182.370193
 7 30  3825.94946
 7 31  1116751.75
 7 32 -119229.133
 7 33 -36891.832
 7 34  36756.6641
 7 35  2037.79749
 7 36 -7339.61914
 7 37  26509.832
 7 38 -8634.83789
 7 39 -4904.85498
 7 40 -5529.59766
 7 41  2566.77319
