           1           1   20419756.0000000     
           1           2   2956706.00000000     
           1           3   551017.625000000     
           1           4   247881.328000000     
           1           5   66896.9531000000     
           1           6   180070.500000000     
           1           7   143457.500000000     
           1           8   45133.9062000000     
           1           9   48650.4219000000     
           1          10   41237.5508000000     
           1          11   39236.9453000000     
           1          12  -3142.74219000000     
           1          13   26023.0098000000     
           1          14   14865.6025000000     
           1          15   7552237.50000000     
           1          16   2113530.00000000     
           1          17  -108993.086000000     
           1          18  -65387.0547000000     
           1          19   351576.312000000     
           1          20  -118881.609000000     
           1          21   120253.328000000     
           1          22   90471.1406000000     
           1          23   57404.3047000000     
           1          24   183230.734000000     
           1          25   87616.6875000000     
           1          26   32058.0801000000     
           1          27   17039.9141000000     
           1          28   15053.4541000000     
           1          29   9901189.00000000     
           1          30   1810441.75000000     
           1          31   299784.875000000     
           1          32   417918.906000000     
           1          33  -263444.125000000     
           1          34  -68060.7734000000     
           1          35   132074.734000000     
           1          36   100956.203000000     
           1          37   89674.0078000000     
           1          38   58217.4844000000     
           1          39  -45155.7109000000     
           1          40  -22707.7695000000     
           1          41  -33418.1875000000     
           1          42   33960.9219000000     
           2           1   2956706.00000000     
           2           2   3854067.50000000     
           2           3   744568.500000000     
           2           4   248458.109000000     
           2           5   102383.742000000     
           2           6   103238.695000000     
           2           7   66971.3281000000     
           2           8   45511.3633000000     
           2           9   29578.8887000000     
           2          10   38656.5117000000     
           2          11   37775.9648000000     
           2          12   17039.3184000000     
           2          13   12797.3340000000     
           2          14   20143.4219000000     
           2          15   845851.000000000     
           2          16   3438898.75000000     
           2          17   75382.6562000000     
           2          18  -41031.2617000000     
           2          19   14268.0098000000     
           2          20  -74071.0625000000     
           2          21   96584.7031000000     
           2          22   97004.9453000000     
           2          23   8077.01074000000     
           2          24   63616.6758000000     
           2          25   27113.8066000000     
           2          26   29296.6016000000     
           2          27   8402.62500000000     
           2          28   20957.1914000000     
           2          29   748379.375000000     
           2          30   1272808.88000000     
           2          31  -214264.797000000     
           2          32  -69645.9609000000     
           2          33   81807.5547000000     
           2          34  -12173.7959000000     
           2          35   54501.3945000000     
           2          36   110717.594000000     
           2          37  -20220.5684000000     
           2          38   50010.3945000000     
           2          39  -9368.39062000000     
           2          40   4093.02734000000     
           2          41  -1195.62927000000     
           2          42   32216.8379000000     
           3           1   551017.625000000     
           3           2   744568.500000000     
           3           3   1575491.25000000     
           3           4   291684.062000000     
           3           5   94262.7891000000     
           3           6   42909.1133000000     
           3           7   13644.2500000000     
           3           8   34449.0820000000     
           3           9   24853.3711000000     
           3          10   11890.0039000000     
           3          11   17005.5684000000     
           3          12   14876.0488000000     
           3          13   2185.96387000000     
           3          14   13622.5605000000     
           3          15  -73554.2812000000     
           3          16   608612.562000000     
           3          17   1080656.00000000     
           3          18   117939.352000000     
           3          19   205019.625000000     
           3          20  -95708.3047000000     
           3          21  -38348.5508000000     
           3          22   16942.3125000000     
           3          23   336.939178000000     
           3          24   4092.67700000000     
           3          25   12053.7227000000     
           3          26   13697.8750000000     
           3          27   7437.35449000000     
           3          28   17746.6094000000     
           3          29   788229.062000000     
           3          30   991726.062000000     
           3          31   540248.125000000     
           3          32   133995.250000000     
           3          33   97042.6875000000     
           3          34  -70703.0859000000     
           3          35   44857.1094000000     
           3          36   57598.8047000000     
           3          37   43033.2383000000     
           3          38  -4676.35693000000     
           3          39   25120.8047000000     
           3          40   31353.9922000000     
           3          41   25664.4082000000     
           3          42   11166.3604000000     
           4           1   247881.328000000     
           4           2   248458.109000000     
           4           3   291684.062000000     
           4           4   615964.188000000     
           4           5   158339.422000000     
           4           6   66130.5703000000     
           4           7   31088.5000000000     
           4           8   18857.5957000000     
           4           9   12919.5625000000     
           4          10   10877.5146000000     
           4          11   12684.3252000000     
           4          12   11068.3711000000     
           4          13   12430.7559000000     
           4          14   6529.06836000000     
           4          15   140923.328000000     
           4          16   410056.781000000     
           4          17   283548.188000000     
           4          18   412551.062000000     
           4          19   166436.406000000     
           4          20   1852.18030000000     
           4          21   20929.2422000000     
           4          22   5228.34229000000     
           4          23   26536.6426000000     
           4          24   27844.3379000000     
           4          25   26203.0664000000     
           4          26   13531.4463000000     
           4          27   9144.01953000000     
           4          28   7356.20752000000     
           4          29  -107825.734000000     
           4          30   360321.938000000     
           4          31   212093.469000000     
           4          32   352162.438000000     
           4          33   40237.6406000000     
           4          34  -67085.7812000000     
           4          35   25331.9727000000     
           4          36   32001.5508000000     
           4          37   15277.1777000000     
           4          38   7287.30518000000     
           4          39  -1655.12183000000     
           4          40   21714.7148000000     
           4          41   2436.14966000000     
           4          42   17869.3945000000     
           5           1   66896.9531000000     
           5           2   102383.742000000     
           5           3   94262.7891000000     
           5           4   158339.422000000     
           5           5   298230.344000000     
           5           6   79935.9609000000     
           5           7   30997.6582000000     
           5           8   11110.4219000000     
           5           9   8202.89258000000     
           5          10   7088.74023000000     
           5          11   5539.79150000000     
           5          12   9756.61621000000     
           5          13   3830.11426000000     
           5          14   5006.74805000000     
           5          15   84088.3359000000     
           5          16   222030.141000000     
           5          17   152210.312000000     
           5          18   193117.797000000     
           5          19   261090.094000000     
           5          20   44650.7500000000     
           5          21   33378.9258000000     
           5          22   13083.5342000000     
           5          23   30626.6074000000     
           5          24   16068.9844000000     
           5          25   11737.7393000000     
           5          26   21855.9785000000     
           5          27   17851.6719000000     
           5          28   11685.6719000000     
           5          29   53406.5430000000     
           5          30   136178.797000000     
           5          31  -39601.6016000000     
           5          32   86182.2266000000     
           5          33   92154.4453000000     
           5          34  -8589.32617000000     
           5          35  -18457.0527000000     
           5          36   481.848846000000     
           5          37   22139.7480000000     
           5          38   10100.5293000000     
           5          39   10770.3457000000     
           5          40   12226.5127000000     
           5          41   11852.7822000000     
           5          42   38.6832008000000     
           6           1   180070.500000000     
           6           2   103238.695000000     
           6           3   42909.1133000000     
           6           4   66130.5703000000     
           6           5   79935.9609000000     
           6           6   170164.547000000     
           6           7   43145.3555000000     
           6           8   15560.7188000000     
           6           9   9936.05664000000     
           6          10   7229.36084000000     
           6          11   6323.05762000000     
           6          12   7331.18506000000     
           6          13   232.763321000000     
           6          14   344.325073000000     
           6          15   113773.055000000     
           6          16   207693.734000000     
           6          17   91566.9141000000     
           6          18   2977.00439000000     
           6          19   86943.1406000000     
           6          20   117590.836000000     
           6          21   8383.31348000000     
           6          22   14186.1172000000     
           6          23   22019.8867000000     
           6          24   11133.6143000000     
           6          25   8028.33350000000     
           6          26   11838.7578000000     
           6          27  -381.602631000000     
           6          28   1035.93335000000     
           6          29   68805.3672000000     
           6          30   191902.641000000     
           6          31  -28618.2891000000     
           6          32   61490.0352000000     
           6          33   62768.5195000000     
           6          34   54548.9062000000     
           6          35  -20953.7891000000     
           6          36   2745.46362000000     
           6          37   4270.44287000000     
           6          38   9238.80566000000     
           6          39   6652.76709000000     
           6          40   12879.3994000000     
           6          41  -621.051331000000     
           6          42   5753.75195000000     
           7           1   143457.500000000     
           7           2   66971.3281000000     
           7           3   13644.2500000000     
           7           4   31088.5000000000     
           7           5   30997.6582000000     
           7           6   43145.3555000000     
           7           7   101148.055000000     
           7           8   19711.1660000000     
           7           9   7494.62012000000     
           7          10   2872.28271000000     
           7          11   5239.63916000000     
           7          12   5161.12305000000     
           7          13   4501.06006000000     
           7          14   2059.60718000000     
           7          15   145007.906000000     
           7          16   61841.7695000000     
           7          17   17396.4102000000     
           7          18   55917.9336000000     
           7          19   39215.3242000000     
           7          20   29594.1348000000     
           7          21   76380.2500000000     
           7          22   18186.6602000000     
           7          23   14537.8613000000     
           7          24   2641.73511000000     
           7          25   1580.79736000000     
           7          26   5777.40527000000     
           7          27   1368.24268000000     
           7          28  -127.736092000000     
           7          29   49978.6602000000     
           7          30   54598.3828000000     
           7          31  -104474.039000000     
           7          32   62364.5703000000     
           7          33   35065.0820000000     
           7          34   20233.6133000000     
           7          35   55830.5938000000     
           7          36   3983.24805000000     
           7          37   2768.83569000000     
           7          38   7958.56738000000     
           7          39   2227.50977000000     
           7          40   11542.6680000000     
           7          41   4152.34814000000     
           7          42   7741.00439000000     
           8           1   45133.9062000000     
           8           2   45511.3633000000     
           8           3   34449.0820000000     
           8           4   18857.5957000000     
           8           5   11110.4219000000     
           8           6   15560.7188000000     
           8           7   19711.1660000000     
           8           8   53841.2617000000     
           8           9   14525.1250000000     
           8          10   5875.98291000000     
           8          11   4021.44043000000     
           8          12   3267.97314000000     
           8          13   1504.69006000000     
           8          14   1557.02856000000     
           8          15   50899.0820000000     
           8          16   93053.6719000000     
           8          17   73617.6094000000     
           8          18   36816.9727000000     
           8          19   27262.4043000000     
           8          20   6131.37158000000     
           8          21   7017.87793000000     
           8          22   28197.1445000000     
           8          23   7960.97266000000     
           8          24  -1357.90381000000     
           8          25   305.773499000000     
           8          26   7972.79297000000     
           8          27   4190.37109000000     
           8          28  -351.679932000000     
           8          29  -256863.922000000     
           8          30   32206.2773000000     
           8          31  -35185.8281000000     
           8          32  -9407.44531000000     
           8          33   24184.5039000000     
           8          34   2730.99683000000     
           8          35   8167.80566000000     
           8          36   21957.9512000000     
           8          37  -7224.56152000000     
           8          38  -392.174622000000     
           8          39  -6817.87646000000     
           8          40   3563.74976000000     
           8          41   6336.48486000000     
           8          42   1964.28638000000     
           9           1   48650.4219000000     
           9           2   29578.8887000000     
           9           3   24853.3711000000     
           9           4   12919.5625000000     
           9           5   8202.89258000000     
           9           6   9936.05664000000     
           9           7   7494.62012000000     
           9           8   14525.1250000000     
           9           9   43236.5547000000     
           9          10   12729.8262000000     
           9          11   6603.78564000000     
           9          12   4349.33008000000     
           9          13   1095.85010000000     
           9          14   1830.56055000000     
           9          15  -45881.5742000000     
           9          16   3279.58887000000     
           9          17   23377.2383000000     
           9          18   9626.11328000000     
           9          19   22782.9043000000     
           9          20  -5246.61377000000     
           9          21   3595.85596000000     
           9          22   11837.2412000000     
           9          23   30518.5938000000     
           9          24   9167.72070000000     
           9          25   356.636810000000     
           9          26   4917.50537000000     
           9          27   330.271545000000     
           9          28  -306.535706000000     
           9          29  -129867.164000000     
           9          30  -4758.56299000000     
           9          31  -15430.3193000000     
