 1 1  144057984.
 1 2  18364350.
 1 3  1530513.75
 1 4  30638.3379
 1 5  326982.656
 1 6  238324.797
 1 7  56916.6211
 1 8  159379.375
 1 9  75466.4766
 1 10  67964.3281
 1 11  59449.9375
 1 12  128391.352
 1 13 -1348.22375
 1 14 -45278.3555
 1 15 -34789.7852
 1 16  716421248.
 1 17 -20992658.
 1 18 -3901867.25
 1 19 -1298620.25
 1 20  1201642.25
 1 21  388962.875
 1 22  282929.625
 1 23  674715.688
 1 24  507850.75
 1 25  241265.266
 1 26 -108084.391
 1 27  183312.797
 1 28 -76644.3438
 1 29  166597.234
 1 30  26975.7363
 1 31  1.27341235E+09
 1 32 -21187232.
 1 33  404577.125
 1 34  5083392.
 1 35 -211616.047
 1 36  511613.
 1 37  60324.4727
 1 38  143744.125
 1 39 -492023.281
 1 40  430097.
 1 41  31065.2461
 1 42  95482.0078
 1 43 -163251.219
 1 44  51679.5977
 1 45 -53868.2695
 2 1  18364350.
 2 2  15572814.
 2 3  3254481.25
 2 4  437799.219
 2 5  372928.25
 2 6  253540.016
 2 7  80226.125
 2 8  80657.7109
 2 9  18206.1953
 2 10  27833.2188
 2 11  36805.6367
 2 12  50339.1172
 2 13  19825.8047
 2 14  24597.8848
 2 15  19569.1426
 2 16  91383784.
 2 17 -2626638.
 2 18 -2133750.
 2 19 -252097.406
 2 20  301925.531
 2 21  35594.6758
 2 22  146229.125
 2 23  271231.156
 2 24  52141.25
 2 25  221965.391
 2 26  5056.521
 2 27  48598.6211
 2 28  5549.75537
 2 29  10753.2344
 2 30 -18310.1172
 2 31  162656400.
 2 32  15001744.
 2 33 -412666.469
 2 34  1702455.5
 2 35  158008.047
 2 36  369366.844
 2 37  168993.109
 2 38  254375.078
 2 39  31369.8027
 2 40  34321.9609
 2 41  20722.3594
 2 42  82167.6016
 2 43  75861.0391
 2 44  9920.06445
 2 45  35735.3008
 3 1  1530513.75
 3 2  3254481.25
 3 3  4197253.5
 3 4  1070970.62
 3 5  335333.969
 3 6  178248.516
 3 7  49735.1289
 3 8  52573.1406
 3 9  42011.4961
 3 10  51427.4297
 3 11  36123.168
 3 12  19253.4727
 3 13  18768.7129
 3 14  3175.73071
 3 15  3977.31812
 3 16  7621881.
 3 17  1317372.88
 3 18  2323303.5
 3 19 -330877.125
 3 20 -88503.2734
 3 21 -3142.95923
 3 22 -95638.8125
 3 23  109960.133
 3 24  20841.3262
 3 25  125210.016
 3 26  7364.40625
 3 27  3732.75098
 3 28  4523.13916
 3 29 -7983.10205
 3 30 -44856.7109
 3 31  13587276.
 3 32  5905843.5
 3 33  122909.289
 3 34 -940565.812
 3 35  129272.18
 3 36  318308.719
 3 37  57330.1641
 3 38  138705.047
 3 39 -35710.4297
 3 40  83429.8047
 3 41  52556.25
 3 42  27415.1406
 3 43 -1979.13977
 3 44  19427.3516
 3 45 -1380.03662
 4 1  30638.3379
 4 2  437799.219
 4 3  1070970.62
 4 4  1852793.12
 4 5  482436.969
 4 6  156009.688
 4 7  100017.547
 4 8  64138.0586
 4 9  61642.1875
 4 10  43456.2891
 4 11  34894.082
 4 12  26256.5859
 4 13  23912.9355
 4 14  16696.0781
 4 15  12843.8398
 4 16  144911.234
 4 17 -138969.766
 4 18  1131645.12
 4 19  1868962.62
 4 20  188702.062
 4 21  48327.5664
 4 22  42282.7383
 4 23  128830.531
 4 24  93082.3047
 4 25  136005.469
 4 26  74909.1953
 4 27  27909.2012
 4 28  20648.6504
 4 29  19889.6152
 4 30  9561.12793
 4 31  229552.828
 4 32  471278.375
 4 33 -105513.148
 4 34 -119542.078
 4 35 -192686.109
 4 36  124548.047
 4 37  13228.1172
 4 38  36193.3789
 4 39 -26085.0879
 4 40  23312.6855
 4 41  25708.8223
 4 42  10903.9873
 4 43  31705.4082
 4 44  45596.9648
 4 45  16865.3711
 5 1  326982.656
 5 2  372928.25
 5 3  335333.969
 5 4  482436.969
 5 5  662401.125
 5 6  159649.922
 5 7  48893.8594
 5 8  24814.3223
 5 9  34445.957
 5 10  26632.0469
 5 11  19215.6816
 5 12  25451.1934
 5 13  17792.6348
 5 14  8631.90625
 5 15  10435.459
 5 16  1615223.88
 5 17  124115.539
 5 18  149295.484
 5 19  427516.219
 5 20  511871.688
 5 21  23233.3555
 5 22  23713.3418
 5 23  51418.3789
 5 24  32245.9082
 5 25  37033.7188
 5 26 -798.149414
 5 27  21077.6504
 5 28  15729.084
 5 29  17044.6113
 5 30  5300.33203
 5 31  2824552.
 5 32  417983.281
 5 33  166472.
 5 34  180532.5
 5 35  324595.406
 5 36  18918.4609
 5 37 -28899.707
 5 38 -18605.7207
 5 39 -54598.8633
 5 40  1427.78967
 5 41  7587.10156
 5 42  15223.3809
 5 43 -1453.26868
 5 44  5049.22021
 5 45  8119.98047
 6 1  238324.797
 6 2  253540.016
 6 3  178248.516
 6 4  156009.688
 6 5  159649.922
 6 6  282237.344
 6 7  89327.9141
 6 8  31426.1445
 6 9  20923.4121
 6 10  14458.4248
