           1           1   15572814.0000000     
           1           2   3254481.25000000     
           1           3   437799.219000000     
           1           4   372928.250000000     
           1           5   253540.016000000     
           1           6   80226.1250000000     
           1           7   80657.7109000000     
           1           8   18206.1953000000     
           1           9  -2626638.00000000     
           1          10  -2133750.00000000     
           1          11  -252097.406000000     
           1          12   301925.531000000     
           1          13   35594.6758000000     
           1          14   146229.125000000     
           1          15   271231.156000000     
           1          16   52141.2500000000     
           1          17   15001744.0000000     
           1          18  -412666.469000000     
           1          19   1702455.50000000     
           1          20   158008.047000000     
           1          21   369366.844000000     
           1          22   168993.109000000     
           1          23   254375.078000000     
           1          24   31369.8027000000     
           2           1   3254481.25000000     
           2           2   4197253.50000000     
           2           3   1070970.62000000     
           2           4   335333.969000000     
           2           5   178248.516000000     
           2           6   49735.1289000000     
           2           7   52573.1406000000     
           2           8   42011.4961000000     
           2           9   1317372.88000000     
           2          10   2323303.50000000     
           2          11  -330877.125000000     
           2          12  -88503.2734000000     
           2          13  -3142.95923000000     
           2          14  -95638.8125000000     
           2          15   109960.133000000     
           2          16   20841.3262000000     
           2          17   5905843.50000000     
           2          18   122909.289000000     
           2          19  -940565.812000000     
           2          20   129272.180000000     
           2          21   318308.719000000     
           2          22   57330.1641000000     
           2          23   138705.047000000     
           2          24  -35710.4297000000     
           3           1   437799.219000000     
           3           2   1070970.62000000     
           3           3   1852793.12000000     
           3           4   482436.969000000     
           3           5   156009.688000000     
           3           6   100017.547000000     
           3           7   64138.0586000000     
           3           8   61642.1875000000     
           3           9  -138969.766000000     
           3          10   1131645.12000000     
           3          11   1868962.62000000     
           3          12   188702.062000000     
           3          13   48327.5664000000     
           3          14   42282.7383000000     
           3          15   128830.531000000     
           3          16   93082.3047000000     
           3          17   471278.375000000     
           3          18  -105513.148000000     
           3          19  -119542.078000000     
           3          20  -192686.109000000     
           3          21   124548.047000000     
           3          22   13228.1172000000     
           3          23   36193.3789000000     
           3          24  -26085.0879000000     
           4           1   372928.250000000     
           4           2   335333.969000000     
           4           3   482436.969000000     
           4           4   662401.125000000     
           4           5   159649.922000000     
           4           6   48893.8594000000     
           4           7   24814.3223000000     
           4           8   34445.9570000000     
           4           9   124115.539000000     
           4          10   149295.484000000     
           4          11   427516.219000000     
           4          12   511871.688000000     
           4          13   23233.3555000000     
           4          14   23713.3418000000     
           4          15   51418.3789000000     
           4          16   32245.9082000000     
           4          17   417983.281000000     
           4          18   166472.000000000     
