0.025 2.389027038632119404e-01
0.075 1.921333201297321658e-01
0.125 7.903375448407454762e-01
0.175 1.253508466948679123e+00
0.225 2.478561365640916669e+00
0.275 1.778216759548311821e+00
0.325 2.508509303327161710e+00
0.375 1.297614508075755513e+00
0.425 4.334089853829101724e-01
0.475 3.981311391318135828e-01
0.525 4.937104238458748240e-01
0.575 2.177177392581368942e-01
0.625 2.689329134032226731e-01
0.675 6.243859053298701500e-01
0.725 5.197740683047626931e-01
0.775 3.929199798895423035e-01
0.825 3.156526545365899161e-01
0.875 2.370768253882430954e-01
0.925 1.566438180961004234e-01
0.975 4.043987498927508195e-01
1.025 4.956391792781442707e-01
1.075 2.698241821011705399e-01
1.125 4.346135281293042052e-01
1.175 5.174231817456528271e-01
1.225 7.901227698732288252e-01
1.275 5.504786834601013146e-01
1.325 3.859396165731875383e-01
1.375 3.775306826465087973e-01
1.425 1.432205561607175215e-01
1.475 2.162704444622010405e-02
1.525 3.213543157219578977e-02
1.575 4.305205622617365446e-02
1.625 7.162850037742089782e-02
1.675 4.802090445453270585e-04
1.725 3.167928931307222289e-03
1.775 1.250795252629926906e-02
1.825 1.738320744886504357e-02
1.875 1.190467880405903477e-02
1.925 4.305864478117278800e-03
1.975 3.095613685500405669e-03
2.025 1.964388578680950972e-02
2.075 2.154033942165810983e-02
2.125 2.791835519297055333e-03
2.175 2.604596944007892337e-02
2.225 5.151071403802623405e-02
2.275 1.113204774300186571e-02
2.325 1.147484182157759575e-01
2.375 1.780092946952789232e-02
2.425 2.337522038576618846e-02
2.475 8.028816466180470021e-05
2.525 5.390343135992396728e-02
2.575 4.128484911525866219e-02
2.625 7.585519402787994567e-03
2.675 1.969851859787436973e-02
2.725 2.992935368187277928e-02
2.775 1.206880476802861119e-01
2.825 1.026636924540139245e-01
2.875 5.489915091669701937e-03
2.925 2.267839957861629216e-02
2.975 1.252009771300944922e-02
3.025 5.160034353260613445e-03
3.075 7.262015599863297366e-02
3.125 3.979536014538517143e-07
3.175 0.000000000000000000e+00
3.225 6.754356620467969093e-03
3.275 0.000000000000000000e+00
3.325 1.003136218012029568e-02
3.375 0.000000000000000000e+00
3.425 4.807050551067179947e-03
3.475 8.897127139878887453e-03
