0.025 7.570120736591085930e-04
0.075 0.000000000000000000e+00
0.125 2.469006461603351701e-02
0.175 1.100630052161371414e-02
0.225 1.468014908884561313e-02
0.275 7.298079756279285575e-03
0.325 2.200124395320429416e-01
0.375 3.548584411216804679e-01
0.425 6.107292535556462232e-01
0.475 8.208053911979568129e-01
0.525 3.103321754563685975e+00
0.575 1.621298267333061816e+00
0.625 1.574181164108803932e+00
0.675 3.316178647930062784e+00
0.725 1.787929484828189253e+00
0.775 1.141418747253301502e+00
0.825 8.250429313732809966e-01
0.875 8.490052057639868588e-01
0.925 4.314798035089643102e-01
0.975 9.074324056524198934e-01
1.025 5.506250370852135978e-01
1.075 3.618538371393913433e-01
1.125 2.122082905113179263e-01
1.175 2.774418751645987280e-01
1.225 2.908531350779555713e-01
1.275 1.779334515674801109e-01
1.325 7.088463267590758288e-02
1.375 1.180405956094802283e-01
1.425 3.911223372956715988e-02
1.475 5.621094262860571074e-03
1.525 1.540818820744419178e-02
1.575 0.000000000000000000e+00
1.625 5.399683432820720497e-02
1.675 0.000000000000000000e+00
1.725 0.000000000000000000e+00
1.775 0.000000000000000000e+00
1.825 2.338995764503730684e-03
1.875 0.000000000000000000e+00
1.925 0.000000000000000000e+00
1.975 0.000000000000000000e+00
2.025 0.000000000000000000e+00
2.075 0.000000000000000000e+00
2.125 5.583504446795463025e-03
2.175 0.000000000000000000e+00
2.225 0.000000000000000000e+00
2.275 1.270227344257541168e-03
2.325 9.168233208094759765e-03
2.375 0.000000000000000000e+00
2.425 1.706243438593664735e-06
2.475 1.103023125231632380e-02
2.525 2.732235030135998582e-04
2.575 5.465776505344170470e-04
2.625 0.000000000000000000e+00
2.675 5.948482031965307559e-02
2.725 9.450025390840201701e-04
2.775 2.166765395102034607e-03
2.825 1.040109819808316023e-02
2.875 0.000000000000000000e+00
2.925 2.866616216635157945e-03
2.975 0.000000000000000000e+00
3.025 1.292992928869215324e-02
3.075 2.198442690851935659e-03
3.125 1.303998036673969206e-02
3.175 8.072518795282890259e-05
3.225 0.000000000000000000e+00
3.275 6.002404593287543255e-04
3.325 2.693854746457054455e-03
3.375 7.280289014055593558e-05
3.425 0.000000000000000000e+00
3.475 6.620227314937911223e-02
