0.025 4.821353753156637327e-03
0.075 0.000000000000000000e+00
0.125 1.909933258303920037e-02
0.175 7.282430955992524185e-03
0.225 4.186285970090724423e-03
0.275 3.056336275856316731e-02
0.325 2.455360655282615989e-01
0.375 4.687501007502402617e-01
0.425 3.446106157523127211e-01
0.475 8.912553682617745388e-01
0.525 2.867100461174994841e+00
0.575 1.457428793225004737e+00
0.625 2.454292809267719200e+00
0.675 3.190148889243682007e+00
0.725 1.860800841130088479e+00
0.775 1.103227152679132628e+00
0.825 8.668635988336111931e-01
0.875 7.455719153001383326e-01
0.925 4.101315027405684766e-01
0.975 8.918053952869331447e-01
1.025 5.383171389234540083e-01
1.075 3.225369625693919606e-01
1.125 2.837258785582353893e-01
1.175 3.297346894439278087e-01
1.225 2.479063360638365521e-01
1.275 1.324381549223523358e-01
1.325 8.253499466094700587e-02
1.375 3.921535509046548268e-02
1.425 1.148757026617408354e-02
1.475 0.000000000000000000e+00
1.525 0.000000000000000000e+00
1.575 0.000000000000000000e+00
1.625 3.005579299410968477e-02
1.675 0.000000000000000000e+00
1.725 0.000000000000000000e+00
1.775 0.000000000000000000e+00
1.825 2.642074108463047903e-03
1.875 0.000000000000000000e+00
1.925 0.000000000000000000e+00
1.975 0.000000000000000000e+00
2.025 0.000000000000000000e+00
2.075 0.000000000000000000e+00
2.125 0.000000000000000000e+00
2.175 0.000000000000000000e+00
2.225 0.000000000000000000e+00
2.275 0.000000000000000000e+00
2.325 0.000000000000000000e+00
2.375 0.000000000000000000e+00
2.425 4.604320328505901588e-03
2.475 2.642058655530837505e-02
2.525 7.192339647995510453e-05
2.575 9.864733723402550631e-04
2.625 3.007598310913154813e-03
2.675 8.824879350478367565e-03
2.725 7.523872753035909695e-03
2.775 5.663823899298356390e-03
2.825 1.764321750512839668e-02
2.875 2.507815774708828816e-03
2.925 2.652932038366549619e-04
2.975 0.000000000000000000e+00
3.025 1.541772314404082315e-04
3.075 4.651881158145696263e-03
3.125 2.896030407403783410e-02
3.175 9.214126199217991496e-05
3.225 0.000000000000000000e+00
3.275 1.919579619154237679e-03
3.325 0.000000000000000000e+00
3.375 0.000000000000000000e+00
3.425 0.000000000000000000e+00
3.475 2.630889408532306479e-03
