0.025 2.959430215749602518e-03
0.075 0.000000000000000000e+00
0.125 1.800737266812431261e-03
0.175 2.851332732749582363e-02
0.225 3.438128454467518358e-01
0.275 4.885389368691412937e-01
0.325 2.173181114123091007e+00
0.375 3.651688080326788377e+00
0.425 2.757420216491115905e+00
0.475 2.759642459759858557e+00
0.525 2.310772866915188128e+00
0.575 5.074029647526027142e-01
0.625 1.012721562835500411e+00
0.675 1.091077803020135351e+00
0.725 4.070188380817815199e-01
0.775 1.691812061479870122e-01
0.825 1.354166648575179377e-01
0.875 5.267282778063470811e-02
0.925 1.146410258106976415e-01
0.975 1.127319213973434903e-01
1.025 6.596719927924396543e-02
1.075 1.448985003255679749e-01
1.125 2.973648563861908123e-01
1.175 3.948908235935462696e-01
1.225 4.050170976661793820e-01
1.275 3.291312175346686880e-02
1.325 6.367101075758045681e-02
1.375 1.119030050819417310e-01
1.425 7.716706559065337687e-03
1.475 0.000000000000000000e+00
1.525 0.000000000000000000e+00
1.575 2.599132329056619284e-02
1.625 1.685944093745154332e-02
1.675 0.000000000000000000e+00
1.725 0.000000000000000000e+00
1.775 0.000000000000000000e+00
1.825 0.000000000000000000e+00
1.875 0.000000000000000000e+00
1.925 0.000000000000000000e+00
1.975 0.000000000000000000e+00
2.025 1.529220126326075223e-04
2.075 3.054943919643581432e-11
2.125 1.253978464151559195e-04
2.175 0.000000000000000000e+00
2.225 1.321198403721239264e-04
2.275 0.000000000000000000e+00
2.325 2.339245349584462286e-02
2.375 4.807761250943874643e-04
2.425 1.283206488713425214e-02
2.475 3.184636423839318047e-04
2.525 1.595211709513395580e-09
2.575 8.931470975952935168e-03
2.625 1.924869299363350314e-02
2.675 5.448701927124217914e-03
2.725 0.000000000000000000e+00
2.775 0.000000000000000000e+00
2.825 3.750175560116660034e-02
2.875 3.957847857111742272e-03
2.925 7.232082183727771415e-04
2.975 1.875012882347112378e-03
3.025 7.698163423945250487e-03
3.075 1.359427211269228749e-03
3.125 0.000000000000000000e+00
3.175 0.000000000000000000e+00
3.225 0.000000000000000000e+00
3.275 0.000000000000000000e+00
3.325 7.574991626940220348e-06
3.375 8.471671442819964787e-03
3.425 4.444690824143076105e-03
3.475 1.745096671178559544e-01
