0.025 0.000000000000000000e+00
0.075 0.000000000000000000e+00
0.125 9.988444862287311835e-03
0.175 9.563856663400517599e-03
0.225 2.695318083232189910e-01
0.275 3.308766219278042042e-01
0.325 1.917145828423252096e+00
0.375 4.516008814894579615e+00
0.425 3.020687092339180424e+00
0.475 2.792180318914057047e+00
0.525 2.676261544769861889e+00
0.575 8.839614929626024020e-01
0.625 3.854696421641233273e-01
0.675 5.869173176559460137e-01
0.725 4.522966917710354862e-01
0.775 2.724508111955128431e-01
0.825 5.367242722127665844e-02
0.875 2.254247077268491106e-02
0.925 2.229414509571327890e-02
0.975 5.005073552284974858e-02
1.025 1.140890062571443125e-01
1.075 1.015147130854439222e-01
1.125 4.741740327965968116e-01
1.175 3.003443657187310767e-01
1.225 1.630298781380431217e-01
1.275 6.342726015981241250e-02
1.325 8.480277022814768084e-02
1.375 8.423867014338212722e-02
1.425 1.669791602202264774e-02
1.475 1.486322161155823572e-02
1.525 0.000000000000000000e+00
1.575 0.000000000000000000e+00
1.625 8.909220814172747263e-03
1.675 0.000000000000000000e+00
1.725 0.000000000000000000e+00
1.775 0.000000000000000000e+00
1.825 0.000000000000000000e+00
1.875 1.557189028038792914e-04
1.925 0.000000000000000000e+00
1.975 0.000000000000000000e+00
2.025 1.142164505032533192e-04
2.075 2.439880916282296701e-11
2.125 2.450851303417031176e-05
2.175 0.000000000000000000e+00
2.225 1.279306656263882937e-04
2.275 0.000000000000000000e+00
2.325 6.193993630368917203e-02
2.375 1.485948560689697752e-03
2.425 1.107205125782979339e-02
2.475 5.679011866944954848e-05
2.525 2.270374187252482967e-02
2.575 4.353213251666738538e-03
2.625 3.393846875649145917e-02
2.675 4.777360595008498662e-03
2.725 0.000000000000000000e+00
2.775 0.000000000000000000e+00
2.825 0.000000000000000000e+00
2.875 5.494299194922826896e-02
2.925 9.485319515092452717e-04
2.975 2.167090345593699954e-05
3.025 2.756245607499445329e-03
3.075 7.984606992022543316e-04
3.125 0.000000000000000000e+00
3.175 5.461501179907704952e-04
3.225 0.000000000000000000e+00
3.275 3.958266382150984466e-04
3.325 0.000000000000000000e+00
3.375 1.928332282767547491e-03
3.425 7.643307801908984754e-03
3.475 9.127747632083535456e-02
