0.025 0.000000000000000000e+00
0.075 3.259158802538463656e-02
0.125 1.619624797051484599e-02
0.175 1.014785101363684452e-02
0.225 3.798487263426398447e-02
0.275 8.376277862933318244e-10
0.325 6.338673756072839283e-02
0.375 3.539973937303950244e-03
0.425 1.771213163815155492e-02
0.475 7.423304860419589757e-02
0.525 1.798385917793333955e-02
0.575 5.177692392272563449e-02
0.625 2.837698940061840203e-01
0.675 1.492066956240789999e+00
0.725 2.839239135327151331e+00
0.775 2.748514090053537196e+00
0.825 2.905134390896379148e+00
0.875 2.638184876986267025e+00
0.925 1.508909208485657905e+00
0.975 2.191107464012334916e+00
1.025 1.188258877958250137e+00
1.075 5.542919380553157360e-01
1.125 2.869487050107522030e-01
1.175 2.547070048873492087e-01
1.225 2.713342716810649979e-01
1.275 1.099462466221368256e-01
1.325 1.128451783274719289e-01
1.375 9.428682727094078730e-02
1.425 2.933890856751595125e-02
1.475 3.863899160494775956e-03
1.525 1.277001429854100062e-02
1.575 0.000000000000000000e+00
1.625 1.084888374997502319e-02
1.675 0.000000000000000000e+00
1.725 1.101813569640582371e-02
1.775 4.226863821810341107e-03
1.825 7.924525940926591822e-03
1.875 7.180225875842036198e-03
1.925 2.205322735858791881e-03
1.975 1.987183939042010475e-02
2.025 0.000000000000000000e+00
2.075 2.013419747510574072e-03
2.125 2.391456982200344632e-03
2.175 2.020926248096982774e-03
2.225 2.951356411743080634e-03
2.275 6.551977729002759479e-04
2.325 4.662408752564422935e-03
2.375 1.943727817589269635e-03
2.425 3.959874950487148461e-04
2.475 5.104361036499678437e-05
2.525 3.477975607476175169e-03
2.575 5.254828772063375487e-03
2.625 7.656406200170986774e-10
2.675 5.587881140173293383e-03
2.725 2.411002886962868366e-03
2.775 5.423498281745161610e-03
2.825 1.177447136480611186e-03
2.875 8.732219113563562465e-03
2.925 1.493315679973872398e-03
2.975 4.190803189252783635e-05
3.025 2.827500905376692172e-03
3.075 2.743801713444155022e-02
3.125 9.073162110218819599e-04
3.175 3.661633010110547023e-03
3.225 0.000000000000000000e+00
3.275 0.000000000000000000e+00
3.325 1.128060681905598920e-04
3.375 2.020347711267769388e-05
3.425 5.579188591882154533e-10
3.475 0.000000000000000000e+00
