0.025 2.354609955980205005e-01
0.075 4.035369428941437686e-02
0.125 6.727615310765445722e-01
0.175 9.188372773379652747e-01
0.225 2.417655983394201957e+00
0.275 1.637624913813993999e+00
0.325 2.364620865839507147e+00
0.375 1.102080548130018656e+00
0.425 4.699385080780410506e-01
0.475 1.959635494006605472e-01
0.525 4.991088273820129539e-01
0.575 2.400491944487763429e-01
0.625 2.635863534917625706e-01
0.675 5.946815350696519342e-01
0.725 6.076129657570927822e-01
0.775 2.868015321073114632e-01
0.825 5.401362687734633239e-01
0.875 1.653372326339405396e-01
0.925 2.622484006699942194e-01
0.975 8.042344258167539728e-01
1.025 6.050353343314530674e-01
1.075 2.295851523462497934e-01
1.125 5.222045497490477306e-01
1.175 4.101614758007929296e-01
1.225 8.698639670858379080e-01
1.275 3.240330638762685123e-01
1.325 3.598461867476503984e-01
1.375 3.704685851910020089e-01
1.425 1.733136147969624730e-01
1.475 1.894207511451973663e-02
1.525 3.314016955182429863e-02
1.575 6.636329190875387384e-03
1.625 6.220126053122756495e-03
1.675 1.393935468023969199e-03
1.725 1.111172351045416808e-03
1.775 5.719830375533361752e-03
1.825 5.612979616425473745e-03
1.875 1.198434901300186178e-02
1.925 1.141052751987246952e-04
1.975 6.889868685846371743e-02
2.025 1.710901691000515229e-02
2.075 1.268271545416343321e-02
2.125 3.849762889967486140e-02
2.175 4.052515870998497916e-02
2.225 5.748721859600168516e-02
2.275 1.552307968857391182e-02
2.325 5.328613124958068298e-02
2.375 4.018963066496485104e-02
2.425 1.748951557152282968e-02
2.475 2.125640472627251826e-03
2.525 1.493202401786581507e-02
2.575 9.042936998580265728e-02
2.625 1.776739529486797212e-02
2.675 2.195166948653566250e-02
2.725 4.519074185345833133e-02
2.775 5.311949066281004134e-02
2.825 1.450869360677934927e-01
2.875 1.499916437055800675e-02
2.925 3.343696653079605147e-02
2.975 2.844694588328045698e-02
3.025 1.490395754459008550e-02
3.075 1.912876622024291262e-01
3.125 4.056849481291331368e-09
3.175 5.082732766958458076e-03
3.225 6.547962608040076571e-01
3.275 0.000000000000000000e+00
3.325 2.001054282203444667e-02
3.375 2.534471677397306082e-05
3.425 2.479065805426401703e-03
3.475 7.757697007643682592e-03
