0.025 1.726180338177330876e-03
0.075 0.000000000000000000e+00
0.125 8.918183952008607029e-03
0.175 7.076245973145119279e-03
0.225 5.164120275491592554e-03
0.275 3.310817242704972019e-02
0.325 1.501967711609554501e-01
0.375 4.059543685298661608e-01
0.425 4.780101663249315402e-01
0.475 7.862106646163834478e-01
0.525 2.548804448302536940e+00
0.575 1.855784859931792763e+00
0.625 2.003842130469148053e+00
0.675 3.043454548693741213e+00
0.725 2.159752181453256537e+00
0.775 1.139498094854536125e+00
0.825 6.776607924828287333e-01
0.875 6.826218876163901994e-01
0.925 4.674593913268495493e-01
0.975 8.426094345542913810e-01
1.025 7.572009474394501005e-01
1.075 3.547728779519749853e-01
1.125 2.823456805697485139e-01
1.175 4.281454453313981445e-01
1.225 2.612007408871846459e-01
1.275 1.120258652699068630e-01
1.325 1.253817342785577549e-01
1.375 8.361503468413625240e-02
1.425 4.158288854963690384e-02
1.475 1.304006530795886847e-02
1.525 2.340644522559950230e-02
1.575 0.000000000000000000e+00
1.625 3.027308310075248069e-04
1.675 0.000000000000000000e+00
1.725 0.000000000000000000e+00
1.775 0.000000000000000000e+00
1.825 0.000000000000000000e+00
1.875 0.000000000000000000e+00
1.925 0.000000000000000000e+00
1.975 0.000000000000000000e+00
2.025 0.000000000000000000e+00
2.075 0.000000000000000000e+00
2.125 2.951573287906066479e-03
2.175 0.000000000000000000e+00
2.225 0.000000000000000000e+00
2.275 0.000000000000000000e+00
2.325 5.968158148403037572e-03
2.375 0.000000000000000000e+00
2.425 1.058830042651348960e-02
2.475 4.235771902916509943e-03
2.525 1.584744139744330774e-02
2.575 1.336068890011650684e-03
2.625 6.236354138352293540e-03
2.675 1.197907149158800554e-02
2.725 0.000000000000000000e+00
2.775 3.640969255820284203e-03
2.825 5.464169052602893886e-03
2.875 3.324849847566083670e-03
2.925 1.341679860616787606e-03
2.975 0.000000000000000000e+00
3.025 4.465735185304651154e-03
3.075 0.000000000000000000e+00
3.125 1.387679291144331035e-02
3.175 0.000000000000000000e+00
3.225 0.000000000000000000e+00
3.275 1.739932913116223542e-02
3.325 1.573882677442466765e-02
3.375 0.000000000000000000e+00
3.425 0.000000000000000000e+00
3.475 9.473180868798500298e-02
