0.025 7.476795677186559921e-03
0.075 0.000000000000000000e+00
0.125 1.071578216473196253e-02
0.175 1.112019866364166894e-02
0.225 1.376808082709709245e-02
0.275 1.144970126018013575e-02
0.325 2.295804071987231632e-01
0.375 3.297075411499767461e-01
0.425 4.619007433409142993e-01
0.475 6.833531290685158632e-01
0.525 2.888268802411624314e+00
0.575 1.465592315044237148e+00
0.625 2.414578237001272942e+00
0.675 3.165168657730164092e+00
0.725 1.967117224581902413e+00
0.775 1.036660133222524038e+00
0.825 8.750871720689599176e-01
0.875 6.114216282664901581e-01
0.925 3.195427279410884558e-01
0.975 7.701466275863261268e-01
1.025 9.295373502756971718e-01
1.075 2.562804395174793637e-01
1.125 2.877196678475540392e-01
1.175 4.012700849646062551e-01
1.225 2.677577736466590363e-01
1.275 2.033815173492325712e-01
1.325 4.906656244664247407e-02
1.375 6.020335013816585645e-02
1.425 1.172252247992775984e-02
1.475 0.000000000000000000e+00
1.525 1.648944342681671685e-02
1.575 0.000000000000000000e+00
1.625 0.000000000000000000e+00
1.675 0.000000000000000000e+00
1.725 0.000000000000000000e+00
1.775 0.000000000000000000e+00
1.825 3.196800018507309042e-03
1.875 1.080427905875373969e-03
1.925 0.000000000000000000e+00
1.975 0.000000000000000000e+00
2.025 0.000000000000000000e+00
2.075 0.000000000000000000e+00
2.125 2.468795211327692082e-03
2.175 0.000000000000000000e+00
2.225 0.000000000000000000e+00
2.275 5.761095964119408806e-04
2.325 1.067510219034462603e-02
2.375 1.446924241201643625e-05
2.425 4.405678682163611734e-03
2.475 1.412757889756626785e-02
2.525 1.716495938986518108e-04
2.575 4.005837669922433276e-05
2.625 3.276837849793682797e-03
2.675 9.478858029043769895e-02
2.725 3.454504212211709164e-10
2.775 4.220154708932066882e-05
2.825 9.181732829266623860e-03
2.875 0.000000000000000000e+00
2.925 3.967567822514068109e-03
2.975 0.000000000000000000e+00
3.025 1.095449558863938662e-05
3.075 0.000000000000000000e+00
3.125 1.482772802434627162e-02
3.175 8.314479093246435475e-05
3.225 0.000000000000000000e+00
3.275 1.553429925743035275e-02
3.325 1.815378343574690541e-04
3.375 0.000000000000000000e+00
3.425 0.000000000000000000e+00
3.475 6.526412789924378177e-02
