0.025 5.131943326427992197e-03
0.075 0.000000000000000000e+00
0.125 2.008581748125055216e-02
0.175 1.031331964437442149e-02
0.225 1.247573035637119382e-02
0.275 3.388923060786408481e-02
0.325 2.926524101867182814e-01
0.375 4.244058742831911535e-01
0.425 5.348972024808492653e-01
0.475 8.434865857343067930e-01
0.525 2.822269635978053248e+00
0.575 1.770425475823245165e+00
0.625 1.893759628624581470e+00
0.675 3.426332253395989902e+00
0.725 1.892703506265255076e+00
0.775 1.228360424609576063e+00
0.825 7.394250047643297075e-01
0.875 6.200235213994451655e-01
0.925 5.227286629146297159e-01
0.975 7.976196192541888941e-01
1.025 6.410315448035467378e-01
1.075 2.437708773356493386e-01
1.125 2.254122181068959341e-01
1.175 3.726332732715454399e-01
1.225 2.267563824324502209e-01
1.275 1.128973540412075149e-01
1.325 3.513837217417779824e-02
1.375 1.083950214335115958e-01
1.425 3.700459077007980935e-02
1.475 0.000000000000000000e+00
1.525 1.611549860769130593e-02
1.575 0.000000000000000000e+00
1.625 5.459462893082183939e-04
1.675 0.000000000000000000e+00
1.725 0.000000000000000000e+00
1.775 0.000000000000000000e+00
1.825 6.314844136113700619e-04
1.875 6.876551233574041680e-04
1.925 0.000000000000000000e+00
1.975 0.000000000000000000e+00
2.025 0.000000000000000000e+00
2.075 0.000000000000000000e+00
2.125 1.936733095338356078e-03
2.175 0.000000000000000000e+00
2.225 0.000000000000000000e+00
2.275 1.546845353320798109e-04
2.325 0.000000000000000000e+00
2.375 0.000000000000000000e+00
2.425 3.558616573317446761e-06
2.475 0.000000000000000000e+00
2.525 2.114649304069464669e-05
2.575 2.062312792896645066e-05
2.625 7.688039147434990242e-03
2.675 5.772863591575238401e-02
2.725 1.051607707885149779e-03
2.775 2.257380759067510907e-03
2.825 1.382568842744152275e-03
2.875 2.280042337630875868e-03
2.925 9.905079242055509923e-05
2.975 0.000000000000000000e+00
3.025 8.115288269840985509e-04
3.075 2.281431962954776679e-03
3.125 5.925629837937068513e-06
3.175 0.000000000000000000e+00
3.225 0.000000000000000000e+00
3.275 6.268574977942294700e-03
3.325 5.487250630428299782e-04
3.375 0.000000000000000000e+00
3.425 0.000000000000000000e+00
3.475 3.453676234408985420e-03
