0.025 8.246051221084235022e-03
0.075 1.124601736112366551e-01
0.125 7.417472928874627724e-01
0.175 9.840651771768974543e-01
0.225 2.164112579872997877e+00
0.275 1.995320489905281658e+00
0.325 2.438535909123250356e+00
0.375 1.477809888845823982e+00
0.425 3.541625410789966399e-01
0.475 3.418557146630546439e-01
0.525 4.241888036121531091e-01
0.575 1.948345355168581705e-01
0.625 3.765579092116688731e-01
0.675 5.367952239100195477e-01
0.725 8.084454462878493120e-01
0.775 3.028290595547427078e-01
0.825 3.311552036758421691e-01
0.875 3.008569822911476010e-01
0.925 2.202563161277228398e-01
0.975 5.759351874321618769e-01
1.025 7.281763766012491201e-01
1.075 3.141926670562952828e-01
1.125 5.192342994171162962e-01
1.175 4.384652394222627314e-01
1.225 5.368613609376683415e-01
1.275 4.641945186825227609e-01
1.325 3.641719366898437671e-01
1.375 2.534598253736421447e-01
1.425 2.732436758989984504e-01
1.475 2.171599833113337791e-02
1.525 5.704208139041071213e-02
1.575 5.726796913680331363e-02
1.625 5.621567504425555029e-02
1.675 8.398127994291730352e-04
1.725 1.115270742723920580e-03
1.775 8.511718347032142321e-03
1.825 5.619696224316787780e-03
1.875 1.464241923709182040e-02
1.925 3.595289784948595916e-04
1.975 1.975982593251524554e-03
2.025 4.868699721026087390e-02
2.075 1.777686525340122642e-02
2.125 5.076007842785677099e-02
2.175 1.743536518047263117e-02
2.225 7.663573201878430552e-02
2.275 1.086351299581157434e-02
2.325 3.976852856640984007e-02
2.375 4.510421569782547407e-02
2.425 8.709101582130663460e-03
2.475 5.144953230145593408e-03
2.525 1.269302565708532449e-01
2.575 6.102218784202460833e-02
2.625 3.071311752639175816e-02
2.675 3.254777224222453469e-02
2.725 3.151024808438609298e-02
2.775 8.149034506214138107e-02
2.825 2.585247558359736117e-02
2.875 4.696809449974842510e-02
2.925 1.457213000264893400e-02
2.975 3.385204773889460839e-02
3.025 3.175979508120291717e-03
3.075 1.216080316425089403e-01
3.125 9.038064384187362307e-07
3.175 5.856198656643999551e-03
3.225 2.316229017582675798e-01
3.275 0.000000000000000000e+00
3.325 1.369682034604146476e-02
3.375 0.000000000000000000e+00
3.425 1.021860005517046845e-02
3.475 0.000000000000000000e+00
