0.025 1.062275157941899861e-02
0.075 1.652661606900838465e-01
0.125 8.851601926638629214e-01
0.175 1.024095765790585810e+00
0.225 2.694285206821684486e+00
0.275 1.552663107369504525e+00
0.325 2.630383859249415757e+00
0.375 1.239983410888032322e+00
0.425 4.903166644219265069e-01
0.475 2.830766700805039671e-01
0.525 5.231752852516693419e-01
0.575 1.840297899999205622e-01
0.625 4.549851979712445926e-01
0.675 6.680911058894586363e-01
0.725 6.323358336234936594e-01
0.775 3.782627802444344933e-01
0.825 2.666425131905733048e-01
0.875 3.156929898586836591e-01
0.925 2.191270133171863699e-01
0.975 3.879584429313174265e-01
1.025 5.179815000420567861e-01
1.075 3.244574500100930181e-01
1.125 4.142763721198078897e-01
1.175 3.589145390595406271e-01
1.225 6.101313883919400327e-01
1.275 4.243878974872122289e-01
1.325 3.753153673448841321e-01
1.375 2.887920399848539765e-01
1.425 9.096591624725702818e-02
1.475 8.527739971756015391e-03
1.525 1.890265318979949399e-02
1.575 3.366149448857916338e-02
1.625 5.963372427473026538e-02
1.675 1.319552215323339115e-03
1.725 2.211848104320425328e-03
1.775 9.135106957768340807e-03
1.825 2.250792562975517663e-02
1.875 2.995198002343090263e-02
1.925 2.766676001354277659e-02
1.975 6.880665380926151084e-03
2.025 8.047765696874171343e-03
2.075 3.547054314566134431e-02
2.125 3.315512822144939947e-02
2.175 7.292199449381198129e-02
2.225 7.992209655304401139e-02
2.275 1.472251038248228137e-02
2.325 7.673607584479769095e-02
2.375 9.313204182067798612e-03
2.425 2.299987160683662074e-02
2.475 1.605052232812689827e-02
2.525 6.919735428241631514e-02
2.575 8.333600361033949300e-02
2.625 1.430417886286077661e-02
2.675 1.509665898522237829e-03
2.725 8.114273929862653861e-03
2.775 1.010184409081764240e-01
2.825 9.230955411125310595e-02
2.875 2.363308002634172122e-02
2.925 4.196048343519644119e-02
2.975 4.262886770836010926e-03
3.025 4.791842279507925635e-03
3.075 9.478969931478083144e-02
3.125 4.082670791503462117e-07
3.175 3.753510132333711096e-03
3.225 4.305876413433376015e-01
3.275 0.000000000000000000e+00
3.325 1.392485001789928699e-02
3.375 2.409112462814896728e-05
3.425 6.304744170272194928e-03
3.475 5.060916288621156861e-03
