0.025 1.939437802371939237e-07
0.075 0.000000000000000000e+00
0.125 0.000000000000000000e+00
0.175 8.847862975255070886e-03
0.225 2.441827331476309482e-01
0.275 3.301310038446415018e-01
0.325 1.839872817381226433e+00
0.375 4.595276700233384304e+00
0.425 3.309221204053797383e+00
0.475 2.060144899948695318e+00
0.525 2.230730514257345920e+00
0.575 8.553579303120479871e-01
0.625 3.844556141694347451e-01
0.675 9.808575602386845338e-01
0.725 3.501617491877663801e-01
0.775 6.133827208053241886e-01
0.825 2.417964728382410444e-01
0.875 6.062558764961510638e-02
0.925 6.158110115802702123e-02
0.975 1.423352048842433937e-01
1.025 1.568379500882206290e-01
1.075 2.067313545963700150e-01
1.125 3.551963084723398500e-01
1.175 1.990181633810166328e-01
1.225 2.602563445471148262e-01
1.275 7.242458775097192214e-02
1.325 5.587554993036788348e-02
1.375 1.081503833453129892e-01
1.425 7.691469453125612810e-03
1.475 0.000000000000000000e+00
1.525 0.000000000000000000e+00
1.575 2.289018065330849713e-02
1.625 0.000000000000000000e+00
1.675 0.000000000000000000e+00
1.725 0.000000000000000000e+00
1.775 0.000000000000000000e+00
1.825 0.000000000000000000e+00
1.875 0.000000000000000000e+00
1.925 0.000000000000000000e+00
1.975 0.000000000000000000e+00
2.025 0.000000000000000000e+00
2.075 2.531007091532965031e-11
2.125 0.000000000000000000e+00
2.175 0.000000000000000000e+00
2.225 3.867154593458606781e-05
2.275 0.000000000000000000e+00
2.325 2.012270350800137927e-02
2.375 0.000000000000000000e+00
2.425 2.967497045354984455e-03
2.475 2.158579599454293159e-04
2.525 3.353093139764261321e-02
2.575 1.447743881269633148e-04
2.625 5.484595177506685661e-03
2.675 2.250569105895764820e-03
2.725 0.000000000000000000e+00
2.775 0.000000000000000000e+00
2.825 2.037577000689240470e-02
2.875 5.049232384978039057e-02
2.925 2.266434920737518677e-03
2.975 9.970500421683304790e-03
3.025 5.597966377816871765e-03
3.075 3.152771505427155653e-05
3.125 0.000000000000000000e+00
3.175 2.236294059606181318e-04
3.225 0.000000000000000000e+00
3.275 7.873675581521243170e-04
3.325 6.084050993192790956e-06
3.375 2.393570810781651265e-03
3.425 0.000000000000000000e+00
3.475 8.906506148113702004e-02
