0.025 0.000000000000000000e+00
0.075 1.994019892681454798e-02
0.125 4.956376590846271399e-03
0.175 9.141336141788138428e-03
0.225 3.436602207972422329e-02
0.275 3.154489490405998266e-03
0.325 2.047025905482111399e-02
0.375 3.110264073522185646e-02
0.425 1.335104792609037236e-02
0.475 2.933916847286957216e-02
0.525 2.069868018821316435e-02
0.575 4.687463314726326991e-02
0.625 2.933349385562433187e-01
0.675 1.551468584533139738e+00
0.725 2.827851650702177366e+00
0.775 2.654878100903142801e+00
0.825 2.888709891896228399e+00
0.875 2.768428324166501309e+00
0.925 1.516536938573356252e+00
0.975 1.964472308775723430e+00
1.025 1.152830759077495548e+00
1.075 3.673379523431163363e-01
1.125 5.533047195787174077e-01
1.175 2.354291771403675682e-01
1.225 4.199046069416275118e-01
1.275 5.377405628737658844e-02
1.325 1.455158665561161191e-01
1.375 1.957266376854918111e-01
1.425 2.554190285011070580e-02
1.475 3.619104954132761672e-03
1.525 1.020327829771683868e-02
1.575 1.310578276896849268e-04
1.625 2.808624142394173379e-02
1.675 0.000000000000000000e+00
1.725 1.082634385808502533e-02
1.775 0.000000000000000000e+00
1.825 4.281480558708266985e-03
1.875 1.303764158448289349e-02
1.925 7.603068796173863969e-04
1.975 6.604047237757484749e-03
2.025 0.000000000000000000e+00
2.075 1.552660106625825334e-02
2.125 0.000000000000000000e+00
2.175 9.868459681195541162e-05
2.225 7.927006364682175413e-03
2.275 7.042240699983633731e-04
2.325 1.519948882117942539e-02
2.375 9.111587168877042489e-05
2.425 8.532985300254931687e-04
2.475 3.107566712078630301e-05
2.525 2.205089963068863294e-03
2.575 8.624949063452382048e-03
2.625 1.937627185232700903e-04
2.675 1.684992794085426277e-03
2.725 3.430312775250256275e-04
2.775 7.310700195237030265e-05
2.825 3.437786192529470306e-04
2.875 8.843427748135927399e-03
2.925 6.235181661960593992e-04
2.975 2.584771097266459132e-04
3.025 8.114991091150280250e-03
3.075 3.961381939151454776e-05
3.125 8.926922159356038677e-04
3.175 1.322797912176681100e-03
3.225 0.000000000000000000e+00
3.275 0.000000000000000000e+00
3.325 0.000000000000000000e+00
3.375 1.350356854112963574e-05
3.425 0.000000000000000000e+00
3.475 0.000000000000000000e+00
