0.025 0.000000000000000000e+00
0.075 5.139335540610118604e-04
0.125 2.300699005905498631e-09
0.175 2.958618011201143844e-02
0.225 1.555957502100462943e-02
0.275 5.529412227304163381e-03
0.325 1.879261681063060935e-02
0.375 1.372705164771901734e-05
0.425 1.556877196391725886e-02
0.475 3.994270724167045539e-02
0.525 9.895475804689993216e-02
0.575 8.842145386755374814e-02
0.625 3.921561571898443677e-01
0.675 1.844143118472865162e+00
0.725 3.034132795493196699e+00
0.775 2.825942181131966269e+00
0.825 2.525294931141072841e+00
0.875 2.388367178033083071e+00
0.925 1.620826788157801346e+00
0.975 2.108092508139707277e+00
1.025 1.059648322675289744e+00
1.075 5.194286564839980525e-01
1.125 2.864942802850107828e-01
1.175 2.229140918640419022e-01
1.225 2.186933829778062166e-01
1.275 1.463995041166206990e-01
1.325 1.933798035034587082e-01
1.375 8.099111259547875363e-02
1.425 2.199372425597974356e-02
1.475 3.733228867222311651e-04
1.525 1.015529195874946208e-02
1.575 7.027718963084721691e-05
1.625 6.014783419868168120e-03
1.675 0.000000000000000000e+00
1.725 6.972997007487799319e-03
1.775 4.806780444671607017e-04
1.825 1.696882305779369438e-02
1.875 6.006393531145261082e-03
1.925 6.563249020654835647e-03
1.975 9.363831159896618059e-03
2.025 1.878324202775216332e-03
2.075 1.101945659349211175e-02
2.125 1.921230787972543277e-02
2.175 8.982767090438881273e-05
2.225 1.372298698929768322e-03
2.275 5.318646047697554897e-04
2.325 5.668806529731659771e-03
2.375 1.106129640617618815e-03
2.425 5.046041520841867212e-06
2.475 5.425198813819415936e-04
2.525 2.212644533629268533e-03
2.575 1.500709499200070197e-03
2.625 3.033088929728611251e-05
2.675 4.506225188910977994e-03
2.725 1.787577884873544926e-04
2.775 4.455867141753094146e-03
2.825 9.346056686885935655e-04
2.875 4.687466782462100100e-05
2.925 1.481723723191492696e-03
2.975 3.240950236313713210e-04
3.025 1.677284001764589366e-04
3.075 7.407610141225784428e-02
3.125 1.365866118222064964e-10
3.175 3.828878510494825201e-03
3.225 0.000000000000000000e+00
3.275 0.000000000000000000e+00
3.325 5.990311533469033767e-05
3.375 1.054366182382214930e-05
3.425 1.670303432725758113e-09
3.475 7.105233521469357167e-06
