0.025 1.192750699751792334e-03
0.075 0.000000000000000000e+00
0.125 5.821778807255867730e-03
0.175 2.993369346485253747e-03
0.225 3.628437855748787855e-01
0.275 3.758631253544023609e-01
0.325 2.069558715632289214e+00
0.375 3.794976087276131782e+00
0.425 3.888769767737655147e+00
0.475 2.523799464933802472e+00
0.525 2.597590437987052692e+00
0.575 1.059954026090613732e+00
0.625 4.951290110477997164e-01
0.675 5.563677324831678428e-01
0.725 2.598094147673925547e-01
0.775 6.523667648305300770e-02
0.825 1.972579799009116508e-01
0.875 5.339392499442148499e-02
0.925 3.547961005993937461e-02
0.975 9.734076824958870500e-02
1.025 9.123430673960120085e-02
1.075 1.257131186955706692e-01
1.125 4.966698062006239534e-01
1.175 1.259555570809934300e-01
1.225 2.023000803252285595e-01
1.275 1.172009924743713516e-01
1.325 7.099610690045925210e-02
1.375 6.463686958363136503e-02
1.425 1.226754631188607149e-02
1.475 0.000000000000000000e+00
1.525 0.000000000000000000e+00
1.575 1.239104042653603119e-02
1.625 2.974643168187011098e-03
1.675 0.000000000000000000e+00
1.725 0.000000000000000000e+00
1.775 0.000000000000000000e+00
1.825 0.000000000000000000e+00
1.875 6.991549278980365724e-05
1.925 0.000000000000000000e+00
1.975 0.000000000000000000e+00
2.025 0.000000000000000000e+00
2.075 0.000000000000000000e+00
2.125 1.866030655474228519e-05
2.175 0.000000000000000000e+00
2.225 6.265034880034752373e-05
2.275 0.000000000000000000e+00
2.325 1.801481733023615941e-03
2.375 6.483544129122616184e-03
2.425 2.859213336308678469e-06
2.475 1.167168716213709166e-04
2.525 2.005690661460053995e-02
2.575 1.254577346062956539e-02
2.625 6.084469907727704102e-03
2.675 3.329858850821431314e-03
2.725 0.000000000000000000e+00
2.775 0.000000000000000000e+00
2.825 3.344503451708603220e-02
2.875 6.269948710883756215e-02
2.925 1.285584850068094247e-03
2.975 1.067487559240101297e-05
3.025 8.001580888344775669e-03
3.075 2.837900658686561429e-03
3.125 0.000000000000000000e+00
3.175 0.000000000000000000e+00
3.225 0.000000000000000000e+00
3.275 5.054240815823502278e-04
3.325 1.802364993616751642e-06
3.375 1.294261858272977538e-03
3.425 2.238284835440416259e-02
3.475 5.124406817941678377e-02
