0.025 1.568934784078303063e-03
0.075 0.000000000000000000e+00
0.125 8.426124364731276545e-03
0.175 2.015947877779332431e-02
0.225 1.364659400243461692e-03
0.275 2.232309897851477570e-02
0.325 2.218539399407386536e-01
0.375 4.844453825903575206e-01
0.425 4.122082203427744895e-01
0.475 6.701498367808160772e-01
0.525 2.698435789531390405e+00
0.575 1.863924847839343979e+00
0.625 1.765161265921584066e+00
0.675 3.295875824936788323e+00
0.725 2.264677760327428402e+00
0.775 1.209127590304970523e+00
0.825 7.645771951576164627e-01
0.875 6.521735782969971806e-01
0.925 2.970573085732602925e-01
0.975 8.240902008706065818e-01
1.025 7.947031961795023580e-01
1.075 3.811317095545527223e-01
1.125 2.476839398929448766e-01
1.175 3.608402594730685253e-01
1.225 2.975429304015560494e-01
1.275 9.039139728119138795e-02
1.325 4.683326519134449473e-02
1.375 5.924657880699819856e-02
1.425 9.413451472997415304e-02
1.475 7.504986997411924703e-03
1.525 1.712076681733591330e-02
1.575 0.000000000000000000e+00
1.625 3.414045375600552931e-04
1.675 0.000000000000000000e+00
1.725 0.000000000000000000e+00
1.775 0.000000000000000000e+00
1.825 9.902222991925113682e-03
1.875 7.625581845148308091e-04
1.925 0.000000000000000000e+00
1.975 0.000000000000000000e+00
2.025 0.000000000000000000e+00
2.075 0.000000000000000000e+00
2.125 0.000000000000000000e+00
2.175 0.000000000000000000e+00
2.225 0.000000000000000000e+00
2.275 1.606772203754198373e-04
2.325 1.114526498736114618e-02
2.375 2.728497247475008872e-05
2.425 5.824669902731072386e-03
2.475 7.926713189096060153e-03
2.525 2.725032464701783626e-04
2.575 6.882502824604582131e-05
2.625 3.316267170715627311e-03
2.675 5.017914227068237532e-02
2.725 9.149748665647428536e-04
2.775 2.374464989529673220e-03
2.825 2.173212974424219585e-03
2.875 0.000000000000000000e+00
2.925 7.730825413274085940e-04
2.975 0.000000000000000000e+00
3.025 5.328140031282879371e-03
3.075 0.000000000000000000e+00
3.125 3.800145159819249359e-05
3.175 8.701795058366569352e-05
3.225 0.000000000000000000e+00
3.275 1.605171485420996136e-02
3.325 7.363307599722129955e-03
3.375 2.339659926905404328e-04
3.425 0.000000000000000000e+00
3.475 0.000000000000000000e+00
