0.025 1.183144189006156421e-02
0.075 1.221711719320487249e-01
0.125 7.594291916493230987e-01
0.175 1.094201632182538075e+00
0.225 2.076449440571354721e+00
0.275 1.907110667801104942e+00
0.325 2.340369978010246932e+00
0.375 1.266383909274682473e+00
0.425 5.822837764732806676e-01
0.475 5.485476950409290398e-01
0.525 4.088469850841834896e-01
0.575 2.424439065278280458e-01
0.625 3.390104133899060068e-01
0.675 4.856208774175553300e-01
0.725 7.011921197857209354e-01
0.775 3.421295148193812530e-01
0.825 3.214145667609444312e-01
0.875 2.378470988720224333e-01
0.925 2.209127564068086025e-01
0.975 5.209623733796999723e-01
1.025 8.427375202641422813e-01
1.075 2.575230016751330897e-01
1.125 3.403510551984768040e-01
1.175 4.336483945348140190e-01
1.225 9.328093416847993424e-01
1.275 4.608839943657177529e-01
1.325 3.407520696376049596e-01
1.375 2.477731340557909889e-01
1.425 1.709442789793858275e-01
1.475 8.751701178870445463e-02
1.525 2.962927580195199792e-02
1.575 2.390064024183411601e-02
1.625 3.049893650180618421e-02
1.675 1.052673030852658165e-03
1.725 1.223048761965286023e-03
1.775 5.185256255523370758e-03
1.825 1.112448121161879570e-02
1.875 9.801158836505348415e-03
1.925 6.557133768805695900e-03
1.975 2.723688001560848129e-02
2.025 4.077345967396917015e-02
2.075 1.254319689800007485e-02
2.125 2.133351120889274977e-02
2.175 4.942091501227059008e-03
2.225 1.043394327359122437e-01
2.275 8.528478726253747172e-03
2.325 3.340417807565210229e-02
2.375 3.069529355418077268e-02
2.425 2.338537120196798255e-02
2.475 7.348702492695884450e-03
2.525 5.171768014722669116e-02
2.575 1.056875961378307693e-01
2.625 8.082649615460084716e-03
2.675 2.129378805755113846e-02
2.725 8.880500934286479392e-05
2.775 1.281831566331718963e-01
2.825 4.850877788292309867e-02
2.875 2.992718562211276259e-02
2.925 1.848970379059972774e-02
2.975 7.644100881379843051e-04
3.025 5.011286487832347647e-03
3.075 1.483187311008055675e-01
3.125 4.481363553091402552e-02
3.175 3.602491903034868870e-03
3.225 2.793456328478575723e-01
3.275 0.000000000000000000e+00
3.325 1.336459944741027334e-02
3.375 0.000000000000000000e+00
3.425 0.000000000000000000e+00
3.475 1.519734974838022820e-02
