0.025 6.098863793113307175e-03
0.075 0.000000000000000000e+00
0.125 1.186127771602502913e-02
0.175 1.370110295911991342e-02
0.225 7.774165212654912324e-03
0.275 2.703237981423241287e-02
0.325 2.310646681407209635e-01
0.375 4.256260049537612944e-01
0.425 3.120928530316041671e-01
0.475 1.392677738837874823e+00
0.525 2.488712333254069708e+00
0.575 1.784671747170256895e+00
0.625 1.880374610970526161e+00
0.675 3.233120075170761165e+00
0.725 1.931023704867747659e+00
0.775 1.276065859940451297e+00
0.825 1.020122313277443071e+00
0.875 6.164796819370984560e-01
0.925 3.768038684731741528e-01
0.975 7.970031927962479834e-01
1.025 6.270936110594241830e-01
1.075 2.937389359665035782e-01
1.125 2.846594502884126632e-01
1.175 2.889709473814788265e-01
1.225 2.103678164433815112e-01
1.275 9.993572216367711814e-02
1.325 5.710045473614523692e-02
1.375 7.641420692793644831e-02
1.425 6.767528027333623948e-04
1.475 3.796071580862168081e-03
1.525 2.210904514366392876e-02
1.575 0.000000000000000000e+00
1.625 2.006553100508240428e-02
1.675 0.000000000000000000e+00
1.725 0.000000000000000000e+00
1.775 0.000000000000000000e+00
1.825 2.587381455332788977e-03
1.875 2.608258624638155995e-04
1.925 0.000000000000000000e+00
1.975 0.000000000000000000e+00
2.025 0.000000000000000000e+00
2.075 0.000000000000000000e+00
2.125 0.000000000000000000e+00
2.175 0.000000000000000000e+00
2.225 0.000000000000000000e+00
2.275 0.000000000000000000e+00
2.325 0.000000000000000000e+00
2.375 0.000000000000000000e+00
2.425 1.176890696063318496e-02
2.475 3.828456006275310179e-03
2.525 5.631376083172216947e-03
2.575 1.932339214028594042e-03
2.625 8.836017206877436886e-03
2.675 4.911509457195777084e-02
2.725 6.062425566806360503e-04
2.775 2.199678648920377986e-03
2.825 5.652321693254476476e-03
2.875 2.341088622212576451e-03
2.925 1.628133714784174048e-04
2.975 5.436087042461223427e-10
3.025 2.499994571528091521e-03
3.075 1.402076916094100898e-03
3.125 2.129022336524030723e-02
3.175 1.329619020367497548e-04
3.225 0.000000000000000000e+00
3.275 2.090965745989683405e-02
3.325 7.068784055547829839e-04
3.375 0.000000000000000000e+00
3.425 0.000000000000000000e+00
3.475 4.090067676656863882e-02
