0.025 8.664433030785959099e-04
0.075 0.000000000000000000e+00
0.125 3.154596746611260799e-02
0.175 2.281317550768848998e-02
0.225 1.168912576620757988e-02
0.275 2.339173358681479950e-02
0.325 3.069227472095172327e-01
0.375 3.917537561855666262e-01
0.425 3.614673675466007485e-01
0.475 8.376287136201252537e-01
0.525 2.792388959945488303e+00
0.575 1.968900124165495535e+00
0.625 2.149843403282265974e+00
0.675 2.893368390247952782e+00
0.725 2.190830878493386091e+00
0.775 1.126530977313181747e+00
0.825 8.407142398114941795e-01
0.875 6.196271943738117516e-01
0.925 3.156916652831332493e-01
0.975 6.275745949834954374e-01
1.025 8.305262764741798698e-01
1.075 3.940146104726313658e-01
1.125 2.371298961158771479e-01
1.175 4.124483668877876874e-01
1.225 1.882341262582633290e-01
1.275 1.326200416718441855e-01
1.325 6.644026325479759909e-02
1.375 3.820565766559211318e-02
1.425 3.941237711613438527e-02
1.475 7.661219572995843843e-03
1.525 1.703525044087269083e-02
1.575 0.000000000000000000e+00
1.625 2.103693188276672260e-02
1.675 0.000000000000000000e+00
1.725 0.000000000000000000e+00
1.775 0.000000000000000000e+00
1.825 1.335049618661678355e-03
1.875 2.631989624156259497e-04
1.925 0.000000000000000000e+00
1.975 0.000000000000000000e+00
2.025 0.000000000000000000e+00
2.075 0.000000000000000000e+00
2.125 0.000000000000000000e+00
2.175 0.000000000000000000e+00
2.225 0.000000000000000000e+00
2.275 0.000000000000000000e+00
2.325 8.118732683210430970e-03
2.375 6.559536008943785254e-05
2.425 6.728264277834529981e-03
2.475 7.429673732644616335e-03
2.525 1.594146236585887566e-05
2.575 2.312198017379569920e-05
2.625 3.385302461728864534e-03
2.675 2.038246970804432571e-03
2.725 1.142593311967253803e-03
2.775 1.464623392332321979e-03
2.825 2.914279217904675728e-03
2.875 0.000000000000000000e+00
2.925 1.352420976268204483e-02
2.975 8.554058659447509273e-10
3.025 1.219052393747309740e-02
3.075 2.635035666146899342e-03
3.125 1.451808961196258616e-02
3.175 2.027725393952361480e-04
3.225 0.000000000000000000e+00
3.275 2.369026828964075279e-02
3.325 0.000000000000000000e+00
3.375 0.000000000000000000e+00
3.425 0.000000000000000000e+00
3.475 0.000000000000000000e+00
