0.025 1.182998061798378473e-03
0.075 0.000000000000000000e+00
0.125 5.719501567577958689e-03
0.175 1.974674102621309241e-02
0.225 3.445550234391996924e-01
0.275 2.728868529300989554e-01
0.325 2.392033860389780831e+00
0.375 3.861079375649727918e+00
0.425 3.145562627859735727e+00
0.475 2.290918000409212674e+00
0.525 2.427557478474367869e+00
0.575 8.263386205584333233e-01
0.625 5.404972924432188686e-01
0.675 1.077351486624804178e+00
0.725 2.008325824419777139e-01
0.775 3.043033239480941732e-01
0.825 8.149456313150950371e-02
0.875 4.390607912466958085e-02
0.925 4.670033454181763549e-02
0.975 1.481178312357296356e-01
1.025 1.093233029162085368e-01
1.075 1.488175886610302312e-01
1.125 5.818285695479117337e-01
1.175 1.514865877205446854e-01
1.225 1.626329490529564714e-01
1.275 5.619970056496923633e-02
1.325 1.910336650557878935e-01
1.375 1.326245380501376303e-01
1.425 1.780511260239248669e-10
1.475 9.891065887495550241e-03
1.525 0.000000000000000000e+00
1.575 2.435250573736694873e-02
1.625 6.811919126828488297e-03
1.675 0.000000000000000000e+00
1.725 0.000000000000000000e+00
1.775 0.000000000000000000e+00
1.825 0.000000000000000000e+00
1.875 0.000000000000000000e+00
1.925 0.000000000000000000e+00
1.975 0.000000000000000000e+00
2.025 0.000000000000000000e+00
2.075 4.601546355231966640e-11
2.125 0.000000000000000000e+00
2.175 0.000000000000000000e+00
2.225 3.798377141391868345e-05
2.275 0.000000000000000000e+00
2.325 7.757569121234007825e-02
2.375 6.369640970175019512e-03
2.425 3.675936289611135294e-03
2.475 1.943155110581604162e-04
2.525 3.108922370489255668e-02
2.575 3.708509828534162223e-02
2.625 5.627773995295157032e-03
2.675 2.872955368483315862e-03
2.725 0.000000000000000000e+00
2.775 0.000000000000000000e+00
2.825 4.603847225956021055e-02
2.875 3.659903605967370493e-02
2.925 1.323279106961263536e-03
2.975 2.328453675769687550e-02
3.025 1.238173677459942189e-02
3.075 2.375523344336137081e-05
3.125 0.000000000000000000e+00
3.175 6.492599856634533213e-04
3.225 0.000000000000000000e+00
3.275 8.549310251611496030e-04
3.325 9.704203362571764500e-06
3.375 7.044701251172499901e-03
3.425 9.591271902639642022e-03
3.475 9.188372992818136242e-02
