0.025 0.000000000000000000e+00
0.075 4.108888122773450557e-02
0.125 6.060858433995894474e-03
0.175 4.047902446400437199e-02
0.225 3.339260832629646625e-02
0.275 7.760126577901792395e-03
0.325 4.086051089098184826e-03
0.375 1.408221461700850594e-02
0.425 9.165109888310244216e-03
0.475 3.758706227217160217e-02
0.525 3.810561947179764292e-02
0.575 4.442175752791612670e-02
0.625 2.327175986485142123e-01
0.675 1.746234252868893444e+00
0.725 3.301685641960061979e+00
0.775 2.653403620214432657e+00
0.825 2.759672523136536437e+00
0.875 2.058251811889034943e+00
0.925 1.656499025033795425e+00
0.975 1.870352859159011949e+00
1.025 1.395260643021616342e+00
1.075 4.890774499974872569e-01
1.125 4.520365764886113413e-01
1.175 1.977409527119184940e-01
1.225 3.311145835147678573e-01
1.275 1.244368973984997517e-01
1.325 1.632947023838399736e-01
1.375 1.859006246557529940e-01
1.425 5.609872492016075574e-03
1.475 5.707016947522673689e-03
1.525 7.055395377783754696e-03
1.575 8.161762341820474247e-06
1.625 5.366759238628167165e-03
1.675 0.000000000000000000e+00
1.725 1.978106197231852253e-03
1.775 7.396621783638262929e-04
1.825 1.211497734281972863e-03
1.875 1.072499722947014948e-02
1.925 1.634508628355890768e-03
1.975 6.741752258695265891e-03
2.025 9.895003054894552751e-05
2.075 3.225546107751124951e-05
2.125 5.247236094751570046e-03
2.175 3.319322151111892298e-04
2.225 5.202142386523888294e-03
2.275 6.713765389753172889e-04
2.325 8.704495503706966356e-03
2.375 1.773259760616320265e-03
2.425 2.507570393242367886e-06
2.475 1.165669692836882520e-03
2.525 1.186028392655498172e-03
2.575 6.493051252570230907e-03
2.625 2.253080736825311238e-04
2.675 3.580159071990121622e-03
2.725 3.517295444901025886e-04
2.775 5.236800546321806159e-04
2.825 3.928418044280515163e-04
2.875 1.252537435291031960e-02
2.925 2.199966669667548225e-03
2.975 4.534832846212446720e-04
3.025 4.307019609202226464e-03
3.075 0.000000000000000000e+00
3.125 0.000000000000000000e+00
3.175 3.592382853415481379e-03
3.225 0.000000000000000000e+00
3.275 1.350412386546255995e-04
3.325 1.103112764207066313e-04
3.375 0.000000000000000000e+00
3.425 0.000000000000000000e+00
3.475 6.990242412823186124e-06
