0.025 3.655811812097230305e-04
0.075 0.000000000000000000e+00
0.125 2.745178401953170255e-02
0.175 2.692759144478374875e-02
0.225 2.591199468300982578e-01
0.275 2.830486423351036285e-01
0.325 2.630825361471513357e+00
0.375 4.335783141017774511e+00
0.425 2.732765584650605373e+00
0.475 2.171815541083244483e+00
0.525 2.176649679185535202e+00
0.575 1.003800720969289406e+00
0.625 5.436025004430293794e-01
0.675 8.574552016978600477e-01
0.725 2.508865885527720718e-01
0.775 6.823310021326097763e-01
0.825 1.191143570200386553e-01
0.875 3.448352105738004131e-02
0.925 5.284441218961259679e-02
0.975 1.243472932807644094e-01
1.025 5.019870657213874876e-02
1.075 8.619932707345508149e-02
1.125 4.102286241743839934e-01
1.175 2.691711533009304436e-01
1.225 2.292722452488827611e-01
1.275 7.330263229422524784e-02
1.325 1.193992785326915967e-01
1.375 1.212451598944284080e-02
1.425 9.784296170684088009e-03
1.475 2.696487509218788506e-02
1.525 0.000000000000000000e+00
1.575 2.357106903028675232e-02
1.625 7.695261168525091566e-03
1.675 0.000000000000000000e+00
1.725 0.000000000000000000e+00
1.775 0.000000000000000000e+00
1.825 0.000000000000000000e+00
1.875 0.000000000000000000e+00
1.925 0.000000000000000000e+00
1.975 0.000000000000000000e+00
2.025 1.566290233595443683e-04
2.075 3.369288833041749792e-11
2.125 1.578562973728329835e-04
2.175 0.000000000000000000e+00
2.225 4.290935281991049307e-05
2.275 0.000000000000000000e+00
2.325 1.252144194495848351e-01
2.375 0.000000000000000000e+00
2.425 1.479984161360383549e-02
2.475 1.103051358796091816e-04
2.525 0.000000000000000000e+00
2.575 3.729526830278417221e-02
2.625 1.061806146866506317e-02
2.675 4.022748703811157502e-04
2.725 0.000000000000000000e+00
2.775 0.000000000000000000e+00
2.825 1.906233182409052939e-03
2.875 1.405640944745975909e-02
2.925 9.596504489731473231e-10
2.975 1.800861503752705303e-02
3.025 6.221098299834023487e-04
3.075 0.000000000000000000e+00
3.125 0.000000000000000000e+00
3.175 9.714952649056860998e-04
3.225 0.000000000000000000e+00
3.275 8.389271130691147802e-04
3.325 1.823373509412032320e-06
3.375 1.314800128315478898e-02
3.425 2.085842528489621761e-02
3.475 1.092599584646980204e-01
